Longitude,Latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,set
-122.23,38.06,1,0.146888962,0.147157191,0.101210351,0.156154317,0.289899726,1.711,1
-122.23,38.09,0.490196078,0.478914678,0.554626533,0.528797997,0.589712186,0.219498189,0.9,1
-122.23,38.1,0.892156863,0.296502125,0.32580825,0.30509182,0.340477648,0.221817298,0.928,1
-122.23,38.11,0.901960784,0.327449057,0.2909699,0.239357262,0.296387018,0.386529287,1.415,1
-122.23,38.12,0.941176471,0.29563038,0.241360089,0.208889816,0.261481935,0.412017404,1.458,1
-122.23,38.13,0.549019608,0.561403509,0.603121516,0.512103506,0.622780159,0.305515063,1.429,1
-122.23,38.14,0.68627451,0.153644982,0.143812709,0.164232053,0.162890386,0.199410284,0.904,1
-122.23,38.15,0.62745098,0.136319059,0.13154961,0.156093489,0.14329455,0.138715876,0.864,1
-122.23,38.33,0.588235294,0.374632233,0.31884058,0.31990818,0.327617881,0.556243926,3.259,1
-122.22,37.77,0.921568627,0.073226545,0.099777035,0.133416806,0.107368851,0.203893895,1.020666667,1
-122.22,37.78,0.917647059,0.217260543,0.29877369,0.368071786,0.294549908,0.16954678,1.1876,1
-122.22,37.79,0.849673203,0.263030765,0.306763285,0.341784919,0.314145744,0.266357084,1.349666667,1
-122.22,37.8,1,0.260942211,0.272017837,0.234557596,0.28781384,0.343673617,2.223666667,1
-122.22,37.81,1,0.268551814,0.223522854,0.185517529,0.235915493,0.610185308,3.09,1
-122.22,37.84,0.960784314,0.319603356,0.262541806,0.214106845,0.292100429,0.773047531,2.952,1
-122.22,37.85,0.529411765,0.575896262,0.583054627,0.42278798,0.584200857,0.54743131,3.373,1
-122.22,37.86,0.392156863,0.77334641,0.615384615,0.5,0.695652174,0.861549165,3.585,1
-122.22,37.88,0.37254902,0.010134031,0.00613155,0.00542571,0.007960808,0.214738493,4.75,1
-122.22,38.08,0.705882353,0.499945516,0.476588629,0.608305509,0.508266993,0.324244633,0.948,1
-122.22,38.09,0.901960784,0.235262068,0.244147157,0.200542571,0.219228414,0.195854316,0.887,1
-122.22,38.1,0.794117647,0.23812248,0.232023411,0.220732471,0.249693815,0.291150389,1.069,1
-122.22,38.11,0.823529412,0.211071156,0.195652174,0.200959933,0.23882425,0.296503666,1.127,1
-122.21,37.48,0.607843137,0.122044241,0.164437012,0.228575403,0.186772811,0.268420355,2.342666667,1
-122.21,37.49,0.450980392,0.275253351,0.526755853,0.507512521,0.52602572,0.195986836,2.25,1
-122.21,37.52,0.333333333,0.322545494,0.525641026,0.340984975,0.519902021,0.247371676,0.875,1
-122.21,37.76,1,0.154516727,0.173913043,0.225375626,0.182486222,0.138561269,0.806,1
-122.21,37.77,0.926470588,0.097499183,0.142279822,0.147381052,0.139161053,0.258376403,0.92025,1
-122.21,37.78,0.913165266,0.155170535,0.189839146,0.214971381,0.206018721,0.212211137,1.279,1
-122.21,37.79,0.815686275,0.185659802,0.221404682,0.234724541,0.226944274,0.257891598,1.3724,1
-122.21,37.8,0.849673203,0.253096509,0.283259012,0.239983306,0.295468463,0.307418205,1.956833333,1
-122.21,37.81,1,0.151138716,0.117056856,0.105383973,0.135946111,0.523489266,2.964,1
-122.21,37.82,1,0.258581236,0.184503902,0.168614357,0.213104715,0.723893453,3.314,1
-122.21,37.83,0.705882353,0.547673532,0.406354515,0.337333055,0.433557869,0.742788674,3.724,1
-122.21,37.84,0.745098039,0.351857906,0.301839465,0.259599332,0.333435395,0.66671084,3.091,1
-122.21,38.02,0.274509804,0.234063419,0.18115942,0.227253756,0.197183099,0.609870572,1.985,1
-122.21,38.06,1,0.297809742,0.310479376,0.223497496,0.296999388,0.344056454,1.557,1
-122.21,38.09,0.705882353,0.475754604,0.433110368,0.433639399,0.452541335,0.371808464,1.27,1
-122.21,38.1,0.68627451,0.328647706,0.309364548,0.300500835,0.339252909,0.364762788,1.299,1
-122.21,38.11,0.62745098,0.266100033,0.2787068,0.273372287,0.292712799,0.291169715,1.278,1
-122.21,38.28,0.666666667,0.13849842,0.115942029,0.114774624,0.109614207,0.440211149,2.693,1
-122.2,37.47,0.751633987,0.158984418,0.178558157,0.23351419,0.194733619,0.321483788,2.772666667,1
-122.2,37.48,0.653594771,0.092150667,0.106465998,0.155676127,0.109614207,0.334717437,2.557,1
-122.2,37.75,0.68627451,0.065816716,0.072463768,0.109766277,0.080220453,0.11937892,0.7,1
-122.2,37.76,0.803921569,0.206603465,0.276198439,0.285997496,0.288426209,0.119262965,0.8515,1
-122.2,37.77,0.823529412,0.243271222,0.279264214,0.315630217,0.281230863,0.211055526,1.0515,1
-122.2,37.78,0.892156863,0.209136973,0.218645485,0.222923623,0.229026332,0.325401427,1.4315,1
-122.2,37.79,0.77124183,0.163706367,0.209401709,0.211672231,0.217799551,0.264575419,1.362833333,1
-122.2,37.8,0.87254902,0.236869347,0.215022297,0.19115192,0.222596448,0.46093681,2.3325,1
-122.2,37.81,0.862745098,0.32276343,0.241917503,0.221619366,0.259644825,0.694098419,3.235,1
-122.2,37.82,0.725490196,0.272147761,0.198160535,0.174770451,0.205756277,0.68181266,3.6475,1
-122.2,37.83,0.490196078,0.172932331,0.123188406,0.11206177,0.127985303,0.87254837,3.512,1
-122.2,37.84,0.617647059,0.276343031,0.223522854,0.198873122,0.23943662,0.693248078,3.154,1
-122.2,37.88,0.68627451,0.115833061,0.088071349,0.082011686,0.09369259,0.803262214,3.781,1
-122.2,37.89,0.705882353,0.422687153,0.311036789,0.273372287,0.315370484,0.753114233,3.675,1
-122.2,37.96,0.156862745,0.686934728,0.535117057,0.537562604,0.556644213,0.692883647,3.107,1
-122.2,38.04,0.588235294,0.329846355,0.277591973,0.256886477,0.296999388,0.563466296,1.97,1
-122.2,38.09,0.333333333,0.74730304,0.600334448,0.667779633,0.646662584,0.529618341,1.719,1
-122.19,37.46,0.647058824,0.590280048,0.658305463,0.416736227,0.695652174,0.408450393,5.00001,1
-122.19,37.47,0.843137255,0.149177291,0.14548495,0.121869783,0.183098592,0.475627264,3.123,1
-122.19,37.48,0.794117647,0.118884167,0.119843924,0.113731219,0.141151255,0.432226787,2.7695,1
-122.19,37.71,0.68627451,0.039119538,0.037346711,0.031928214,0.034292713,0.55727096,2.625,1
-122.19,37.73,0.852941176,0.141113654,0.150501672,0.168614357,0.161359461,0.133431619,0.822,1
-122.19,37.74,0.754901961,0.084450256,0.098940914,0.101627713,0.09491733,0.148566569,0.8525,1
-122.19,37.75,0.522875817,0.151937816,0.187848384,0.165762382,0.168605838,0.093412257,0.82,1
-122.19,37.76,0.800653595,0.146779993,0.164715719,0.176335559,0.169116146,0.129236976,0.833833333,1
-122.19,37.77,0.890196078,0.202876757,0.225195095,0.235767947,0.232455603,0.241852195,1.1562,1
-122.19,37.78,0.988235294,0.173455378,0.153846154,0.149749583,0.159338641,0.372537327,1.644,1
-122.19,37.79,0.843137255,0.196207911,0.207023411,0.183973289,0.214819351,0.302345614,1.8462,1
-122.19,37.8,0.934640523,0.197559115,0.160720922,0.139120757,0.171667687,0.424374945,2.558666667,1
-122.19,37.82,0.607843137,0.199738477,0.146042363,0.131469115,0.159828536,0.863271932,3.659,1
-122.19,37.83,0.539215686,0.169608805,0.125696767,0.116235392,0.139314146,0.776288762,3.5205,1
-122.19,38.07,0.37254902,0.326686281,0.291527313,0.250834725,0.299448867,0.457273169,2.175,1
-122.19,38.09,0.137254902,0.06668846,0.064659978,0.05696995,0.069197795,0.648643873,1.663,1
-122.19,38.13,0.078431373,0.855617304,0.80490524,0.909015025,0.853031231,0.491485555,2.148,1
-122.18,37.45,0.764705882,0.398496241,0.499721293,0.306239566,0.503674219,0.412414966,4.2725,1
-122.18,37.68,0.078431373,0.227198431,0.225752508,0.174248748,0.244335579,0.550611803,1.878,1
-122.18,37.7,0.676470588,0.283153536,0.301839465,0.270972454,0.318432333,0.354359926,1.922,1
-122.18,37.71,0.862745098,0.078892884,0.080824972,0.107262104,0.081445193,0.317508172,1.575,1
-122.18,37.72,0.862745098,0.163016236,0.17335563,0.208263773,0.185548071,0.364961569,1.567,1
-122.18,37.73,0.818627451,0.188351313,0.208054627,0.24269616,0.212951623,0.2206467,0.79625,1
-122.18,37.74,0.784313725,0.114125894,0.123560015,0.140998887,0.118391508,0.18171511,0.876333333,1
-122.18,37.75,0.823529412,0.094453525,0.110590858,0.128631052,0.110716473,0.194948759,0.833,1
-122.18,37.76,0.88627451,0.170687589,0.183277592,0.194991653,0.188487446,0.20713844,0.9564,1
-122.18,37.77,0.858823529,0.189124986,0.207692308,0.205717863,0.217146356,0.220408163,1.0222,1
-122.18,37.78,0.803921569,0.136682285,0.146228168,0.164023372,0.149418249,0.334768973,1.741333333,1
-122.18,37.79,0.803921569,0.150049036,0.131735414,0.123052309,0.131251276,0.545425096,2.339333333,1
-122.18,37.8,0.539215686,0.199847445,0.146878484,0.144720367,0.158909982,0.664629163,3.02,1
-122.18,37.81,0.637254902,0.105208674,0.082497213,0.076794658,0.09614207,0.596739995,4.1,1
-122.18,37.86,0.62745098,0.484581018,0.353400223,0.350375626,0.376607471,0.933960597,3.997,1
-122.18,37.88,0.68627451,0.058842759,0.065217391,0.047161937,0.072872015,0.485919693,3.542,1
-122.18,37.89,0.333333333,0.527732374,0.408584169,0.339941569,0.448254746,0.844708013,4.99,1
-122.18,37.9,0.68627451,0.518470088,0.338907469,0.31427379,0.349050827,0.939404983,5.00001,1
-122.18,38.07,0.176470588,0.542007192,0.47212932,0.434891486,0.490508267,0.533273699,2.018,1
-122.18,38.17,0.117647059,0.445788384,0.361761427,0.463898164,0.394366197,0.524825515,1.613,1
-122.18,38.23,0.392156863,0.269478043,0.188963211,0.168405676,0.187385181,0.746421945,3.204,1
-122.18,38.29,0.333333333,0.212596709,0.146599777,0.136268781,0.164115126,0.829512324,3.93,1
-122.17,37.45,0.647058824,0.155225019,0.176700111,0.119365609,0.185548071,0.477780723,5.00001,1
-122.17,37.46,0.901960784,0.251716247,0.183946488,0.216819699,0.171463564,0.989387313,5.00001,1
-122.17,37.48,0.745098039,0.264247575,0.222408027,0.244782972,0.248622168,0.603299761,3.527,1
-122.17,37.69,0.450980392,0.246267844,0.216833891,0.233722871,0.222902633,0.470558353,2.126,1
-122.17,37.7,0.450980392,0.191021031,0.202341137,0.197621035,0.220453154,0.386529287,2.026,1
-122.17,37.71,0.725490196,0.096763648,0.110367893,0.09933222,0.120024495,0.303041346,1.798,1
-122.17,37.72,0.647058824,0.268170426,0.29919175,0.287771285,0.315676669,0.34747714,1.62325,1
-122.17,37.73,0.901960784,0.188333152,0.208844296,0.192056205,0.216778934,0.280682186,1.491,1
-122.17,37.74,0.820261438,0.107151938,0.134708287,0.157832499,0.142988365,0.21355133,0.968,1
-122.17,37.75,0.830065359,0.148523483,0.159327388,0.168162215,0.160338845,0.200759416,0.936,1
-122.17,37.76,0.760784314,0.183741964,0.202564103,0.206552588,0.209308022,0.18682525,0.9616,1
-122.17,37.77,0.633986928,0.267189713,0.300074322,0.275528659,0.30026536,0.244504079,1.226333333,1
-122.17,37.78,0.91503268,0.111292725,0.103864734,0.09738453,0.114921413,0.376866331,1.473,1
-122.17,37.87,0.725490196,0.137190803,0.09754738,0.09745409,0.110838947,0.708664635,4.38,1
-122.17,37.88,0.617647059,0.395281682,0.280379041,0.28495409,0.300673607,0.789745119,4.125,1
-122.17,38.06,0.294117647,0.382804838,0.347826087,0.367070117,0.3821188,0.435087022,1.871,1
-122.17,38.07,0.274509804,0.231339218,0.153846154,0.177796327,0.165339865,0.658185352,2.197,1
-122.16,37.44,0.647058824,0.239402855,0.293756968,0.247913189,0.324556032,0.419350208,4.059,1
-122.16,37.45,0.754901961,0.175874469,0.269788183,0.165066778,0.279240661,0.549253468,4.1575,1
-122.16,37.46,0.735294118,0.257546039,0.280100334,0.23340985,0.335272505,0.52422365,4.14,1
-122.16,37.47,0.735294118,0.341288003,0.358138239,0.4264399,0.386405389,0.389157611,2.5215,1
-122.16,37.48,0.68627451,0.24365261,0.265886288,0.405676127,0.278628291,0.207284212,1.573,1
-122.16,37.68,0.294117647,0.183611202,0.192865106,0.117487479,0.214329455,0.20838855,0.833,1
-122.16,37.69,0.68627451,0.14133159,0.137402453,0.147224541,0.155235762,0.396379981,1.9895,1
-122.16,37.7,0.68627451,0.183393266,0.166480862,0.180300501,0.185548071,0.402486969,1.928333333,1
-122.16,37.71,0.696078431,0.118175874,0.103121516,0.103088481,0.11726883,0.387611538,1.83,1
-122.16,37.72,0.450980392,0.176092405,0.234671126,0.154945743,0.220453154,0.288138307,1.4115,1
-122.16,37.73,0.980392157,0.184047074,0.190263842,0.151085142,0.203715044,0.294832435,1.816,1
-122.16,37.74,0.890196078,0.114307508,0.120401338,0.11957429,0.125045928,0.305241187,1.1672,1
-122.16,37.75,0.722222222,0.13984236,0.166480862,0.165692821,0.157072872,0.224734591,1.071833333,1
-122.16,37.76,0.810457516,0.250662889,0.258082497,0.260225376,0.265156154,0.299713608,1.384333333,1
-122.16,37.77,0.843137255,0.177182086,0.173541434,0.156928214,0.178403756,0.365933386,1.593666667,1
-122.16,37.83,0.294117647,0.500599324,0.391861761,0.307804674,0.396815677,0.775256206,3.702,1
-122.16,37.86,0.68627451,0.365805819,0.273690078,0.269824708,0.294549908,0.845779221,4.043,1
-122.16,37.89,0.607843137,0.193636265,0.133221851,0.149415693,0.156766687,0.912072621,4.345,1
-122.16,38.02,0.764705882,0.195924594,0.160535117,0.157762938,0.168401715,0.510932945,1.961,1
-122.16,38.05,0.823529412,0.235262068,0.245540691,0.182178631,0.253214942,0.37630864,1.967,1
-122.16,38.07,0.254901961,0.692819004,0.687848384,0.599123539,0.688916105,0.445291103,1.903,1
-122.15,37.41,0.549019608,0.051323962,0.056298774,0.073873122,0.052051439,0.721243043,4.75,1
-122.15,37.42,0.843137255,0.387490465,0.466555184,0.370200334,0.508266993,0.37816945,4.048,1
-122.15,37.43,0.901960784,0.283099052,0.272017837,0.238731219,0.28352725,0.499204877,4.763,1
-122.15,37.44,1,0.196215176,0.153102936,0.138355593,0.164319249,0.622338546,5.00001,1
-122.15,37.45,1,0.146071701,0.122630992,0.098393155,0.122167789,0.658444871,5.00001,1
-122.15,37.46,0.68627451,0.3372017,0.460423634,0.361227045,0.464482547,0.458013075,3.441,1
-122.15,37.47,0.725490196,0.170462388,0.170196953,0.24457429,0.197795468,0.367832847,2.078,1
-122.15,37.67,0.666666667,0.269151139,0.220735786,0.243322204,0.23759951,0.560981535,1.981,1
-122.15,37.68,0.617647059,0.266372453,0.246934225,0.236644407,0.264849969,0.423552213,2.093,1
-122.15,37.69,0.710784314,0.162198976,0.150641026,0.163814691,0.167176975,0.405606723,1.896,1
-122.15,37.7,0.68627451,0.159529258,0.137123746,0.145555092,0.148805879,0.332030215,1.9365,1
-122.15,37.71,0.509803922,0.368965893,0.473801561,0.309056761,0.468769137,0.341748388,1.971,1
-122.15,37.72,0.679738562,0.253132832,0.309178744,0.228714524,0.326801388,0.279673558,1.888666667,1
-122.15,37.73,0.797385621,0.254077222,0.284095132,0.188160824,0.295162278,0.310653915,2.207,1
-122.15,37.74,0.91503268,0.169590643,0.168524712,0.16179744,0.183813023,0.312310422,1.601,1
-122.15,37.75,0.803921569,0.184101558,0.181438127,0.186247913,0.178199633,0.33773412,1.3105,1
-122.15,37.76,0.745098039,0.19843086,0.158305463,0.158180301,0.164115126,0.615668345,1.969,1
-122.15,38.04,0.254901961,0.305328539,0.326086957,0.224958264,0.349663197,0.237068204,1.685,1
-122.15,38.06,0.176470588,0.327558025,0.295429208,0.287145242,0.318432333,0.537392879,1.958,1
-122.15,38.29,0.31372549,0.176855181,0.132107023,0.145659432,0.135946111,0.672453397,3.288,1
-122.14,37.41,0.666666667,0.263375831,0.236343367,0.196994992,0.263931415,0.658063875,4.371,1
-122.14,37.42,0.882352941,0.022229487,0.023411371,0.026919866,0.030006124,0.403094355,2.65,1
-122.14,37.43,0.777777778,0.195452399,0.202898551,0.165275459,0.231884058,0.641185912,4.59534,1
-122.14,37.44,1,0.339435545,0.259754738,0.231427379,0.256582976,0.682005919,5.00001,1
-122.14,37.45,0.960784314,0.322055138,0.231326644,0.217132721,0.249540723,0.859727008,5.00001,1
-122.14,37.47,0.696078431,0.296937997,0.340858417,0.503964942,0.328842621,0.313560164,1.586,1
-122.14,37.48,0.68627451,0.131633431,0.130434783,0.203672788,0.14513166,0.386959979,1.489,1
-122.14,37.67,0.679738562,0.278704006,0.243403939,0.24255704,0.261277812,0.427732132,1.922666667,1
-122.14,37.68,0.588235294,0.344738658,0.342066146,0.310169727,0.360685854,0.338634155,2.042,1
-122.14,37.69,0.715686275,0.202026806,0.236343367,0.204194491,0.260869565,0.356806034,1.8375,1
-122.14,37.7,0.5,0.148468999,0.143812709,0.134703673,0.172994489,0.417235401,1.9065,1
-122.14,37.71,0.421568627,0.381115833,0.52090301,0.370513356,0.560012247,0.292842786,1.7425,1
-122.14,37.72,0.803921569,0.118720715,0.106187291,0.086915693,0.115125536,0.303626645,2.108,1
-122.14,37.73,0.882352941,0.23488068,0.208890747,0.175657346,0.220453154,0.399891775,2.42525,1
-122.14,37.74,1,0.116486869,0.110925307,0.090776294,0.116350276,0.393840004,2.042,1
-122.14,37.75,0.656862745,0.110057753,0.083890747,0.090567613,0.093998775,0.544648379,2.257,1
-122.14,37.76,0.647058824,0.164650757,0.127647715,0.112687813,0.127985303,0.559921371,2.528,1
-122.14,37.77,0.509803922,0.242671897,0.202341137,0.269616027,0.216166565,0.478233501,2.791,1
-122.14,37.84,0.450980392,0.231993026,0.190078038,0.181343907,0.227189222,0.56707748,3.556,1
-122.14,37.85,0.509803922,0.996513022,0.710144928,0.702420701,0.775872627,0.753909356,3.899,1
-122.14,37.86,0.37254902,0.675493081,0.657748049,0.502921536,0.697489284,0.449962453,3.14,1
-122.14,37.88,0.647058824,0.761033017,0.609810479,0.596828047,0.687078996,0.632520541,3.944,1
-122.14,38.01,0.960784314,0.191565871,0.188963211,0.153589316,0.19228414,0.441746179,1.783,1
-122.14,38.02,0.843137255,0.176855181,0.239687848,0.171118531,0.234537661,0.171437406,1.339,1
-122.14,38.03,0.803921569,0.012640296,0.017837235,0.010225376,0.017146356,0.229658097,2.25,1
-122.14,38.05,0.509803922,0.41320693,0.429208473,0.365400668,0.442131047,0.30802191,1.506,1
-122.14,38.07,0.588235294,0.370382478,0.342251951,0.364148581,0.367421923,0.461193568,1.431,1
-122.14,38.16,0.058823529,0.356434565,0.274804905,0.311352254,0.276791182,0.533903172,1.761,1
-122.13,37.4,0.549019608,0.656532636,0.664994426,0.559682805,0.71586038,0.511705981,4.612,1
-122.13,37.41,0.68627451,0.521412226,0.500557414,0.424457429,0.543784446,0.541832317,4.409,1
-122.13,37.42,0.68627451,0.433692928,0.581382386,0.46869783,0.608083282,0.335332185,3.141,1
-122.13,37.43,0.68627451,0.427590716,0.42419175,0.342967446,0.439375383,0.494141488,4.3515,1
-122.13,37.44,0.784313725,0.298681486,0.249535489,0.234209794,0.272504593,0.732172306,4.480003333,1
-122.13,37.45,0.732026144,0.247321202,0.197510219,0.186352254,0.211879976,0.727548812,5.00001,1
-122.13,37.46,0.653594771,0.186625985,0.223151245,0.293127435,0.227597469,0.295414053,1.682,1
-122.13,37.47,0.519607843,0.169227416,0.179208473,0.277754591,0.204531537,0.500955252,1.7005,1
-122.13,37.66,0.352941176,0.093712542,0.091973244,0.083889816,0.110838947,0.424695203,1.63,1
-122.13,37.67,0.764705882,0.266826487,0.253065775,0.236783528,0.266993264,0.323375887,1.818333333,1
-122.13,37.68,0.843137255,0.227888562,0.218877741,0.223497496,0.233721168,0.381235828,1.805,1
-122.13,37.69,0.480392157,0.191075515,0.290691193,0.184265442,0.268218004,0.291004064,2.165,1
-122.13,37.7,0.522875817,0.387926338,0.430137495,0.367974402,0.457032047,0.312671172,2.082666667,1
-122.13,37.71,0.843137255,0.16508663,0.176421405,0.14346828,0.187385181,0.314106812,1.8445,1
-122.13,37.72,0.62254902,0.231175766,0.191332219,0.173831386,0.213717085,0.546238625,2.9205,1
-122.13,37.73,0.62745098,0.217282336,0.148272018,0.142111853,0.164115126,0.707847425,3.418,1
-122.13,37.74,0.784313725,0.479241582,0.370122631,0.30696995,0.395590937,0.496963071,2.489,1
-122.13,37.75,0.62745098,0.064182195,0.039855072,0.037145242,0.042559706,0.515471773,3.2055,1
-122.13,37.76,0.490196078,0.355671788,0.272575251,0.253964942,0.325168402,0.537823571,2.754,1
-122.13,37.77,0.450980392,0.267734554,0.175585284,0.190108514,0.197183099,0.725693524,2.93,1
-122.13,37.89,0.509803922,0.08085431,0.118171683,0.060517529,0.102265769,0.247504196,3.5,1
-122.13,38,0.62745098,0.307180996,0.362318841,0.250626043,0.390691978,0.226190476,1.508,1
-122.13,38.01,0.950980392,0.184210526,0.222686734,0.152024207,0.235150031,0.168405999,1.4205,1
-122.13,38.02,1,0.25890814,0.282051282,0.195116861,0.274954072,0.271490414,1.66,1
-122.13,38.26,0.764705882,0.167374959,0.141025641,0.138564274,0.159828536,0.312328828,1.702,1
-122.12,37.37,0.333333333,0.175983437,0.127647715,0.114774624,0.134721372,0.927886739,5.00001,1
-122.12,37.38,0.647058824,0.157022992,0.120401338,0.104131886,0.121249235,0.880267691,5.00001,1
-122.12,37.39,0.647058824,0.38781737,0.275919732,0.277754591,0.305572566,0.929554289,5.00001,1
-122.12,37.4,0.588235294,0.256510842,0.224637681,0.19115192,0.218003674,0.720536266,5.00001,1
-122.12,37.41,0.62745098,0.314917729,0.342809365,0.259808013,0.354562156,0.538121742,3.609,1
-122.12,37.42,0.676470588,0.275035415,0.301003344,0.244365609,0.317819963,0.52085542,3.676,1
-122.12,37.43,0.656862745,0.352511714,0.339186176,0.297996661,0.366197183,0.595028271,4.118,1
-122.12,37.44,0.62745098,0.244033998,0.25696767,0.226732053,0.260869565,0.516841152,3.8985,1
-122.12,37.45,0.725490196,0.138825324,0.173913043,0.198247078,0.174525413,0.166721884,1.557,1
-122.12,37.48,0.68627451,0.095673968,0.09754738,0.164858097,0.113900796,0.366584946,1.594,1
-122.12,37.64,0.764705882,0.046856271,0.05574136,0.054048414,0.04592774,0.374105486,2.281,1
-122.12,37.65,0.490196078,0.017434892,0.01393534,0.016903172,0.014084507,0.207074388,1.375,1
-122.12,37.67,0.62745098,0.373433584,0.378483835,0.374165275,0.423759951,0.379848043,1.847,1
-122.12,37.68,0.75,0.220496894,0.212374582,0.207846411,0.226729945,0.354934181,1.7925,1
-122.12,37.69,0.470588235,0.221532091,0.247305834,0.236505287,0.261481935,0.310661277,1.680666667,1
-122.12,37.7,0.483660131,0.307725836,0.377740617,0.326377295,0.379873444,0.248652708,1.615666667,1
-122.12,37.71,0.696078431,0.119701427,0.135730212,0.122495826,0.151561543,0.333217378,1.6,1
-122.12,37.75,0.578431373,0.14160401,0.102564103,0.11759182,0.099203919,0.748326928,2.899,1
-122.12,37.81,0.490196078,0.440884821,0.28483835,0.309056761,0.303735456,0.792009011,4.165,1
-122.12,37.82,0.490196078,0.24703062,0.175585284,0.190525876,0.19044703,0.680912625,3.645,1
-122.12,37.85,0.333333333,0.57208238,0.381270903,0.389190317,0.401102266,0.829081633,4.541,1
-122.12,37.88,0.666666667,0.303258145,0.200668896,0.207846411,0.221065524,0.833211856,4.333,1
-122.12,37.89,0.568627451,0.351422033,0.407469342,0.261894825,0.417636252,0.40033351,2.571,1
-122.12,37.91,0.647058824,0.619047619,0.419732441,0.408388982,0.441518677,0.868881968,4.553,1
-122.12,37.99,0.62745098,0.180669064,0.15328874,0.153589316,0.158603797,0.461072091,2.254,1
-122.12,38,0.37254902,0.761686826,0.781493868,0.671118531,0.815676669,0.409079866,1.664,1
-122.12,38.01,0.908496732,0.190948385,0.181902638,0.165345019,0.199428455,0.374742321,1.448666667,1
-122.11,37.37,0.941176471,0.116159965,0.104793757,0.08451586,0.103490508,0.740414348,5.00001,1
-122.11,37.38,0.549019608,0.39402855,0.338628763,0.272850584,0.360992039,0.656987146,5.00001,1
-122.11,37.39,0.68627451,0.180669064,0.144370123,0.135642738,0.151255358,0.651205937,5.00001,1
-122.11,37.4,0.385620915,0.184482946,0.192493497,0.169309961,0.20840988,0.45273434,3.138003333,1
-122.11,37.41,0.60130719,0.343503687,0.42827945,0.31246522,0.445601143,0.557569132,4.095333333,1
-122.11,37.42,0.607843137,0.333006429,0.330546265,0.263355593,0.329454991,0.662050534,4.178,1
-122.11,37.43,0.666666667,0.407813011,0.305462653,0.308535058,0.332823025,0.751805592,4.575,1
-122.11,37.44,0.666666667,0.219461698,0.19342252,0.212437396,0.229026332,0.567784257,3.766,1
-122.11,37.64,0.362745098,0.276506484,0.313545151,0.287040902,0.319350888,0.436334924,1.9775,1
-122.11,37.65,0.333333333,0.472158658,0.449275362,0.424874791,0.448254746,0.329777365,3.316,1
-122.11,37.66,0.633986928,0.259198721,0.298216276,0.344741235,0.314145744,0.328709839,1.656,1
