Longitude,Latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,set
-122.11,37.67,0.673202614,0.224002034,0.267744333,0.248539232,0.263523168,0.311294431,1.733666667,1
-122.11,37.68,0.705882353,0.215102975,0.267001115,0.248747913,0.28352725,0.229404099,1.702,1
-122.11,37.69,0.754901961,0.21314155,0.266722408,0.242070117,0.282608696,0.282208013,1.5805,1
-122.11,37.7,0.444444444,0.206094948,0.287997027,0.237409572,0.305980812,0.19890965,1.564333333,1
-122.11,37.71,0.68627451,0.497657186,0.45819398,0.405884808,0.500306185,0.458311247,2.068,1
-122.11,37.83,0.352941176,0.558788275,0.411928651,0.392737896,0.434782609,0.740248697,3.699,1
-122.11,37.87,0.62745098,0.370055574,0.277591973,0.280884808,0.278628291,0.671603057,3.142,1
-122.11,37.88,0.705882353,0.436199194,0.341137124,0.333263773,0.369871402,0.658925258,3.482,1
-122.11,37.89,0.607843137,0.258254331,0.286510591,0.221619366,0.300061237,0.422254616,2.795,1
-122.11,37.98,0.196078431,0.476081508,0.377369008,0.372495826,0.402939375,0.622305416,2.973,1
-122.11,37.99,0.235294118,0.369020377,0.340022297,0.320534224,0.360992039,0.470304356,2.472,1
-122.11,38,0.156862745,0.372888744,0.323857302,0.303631052,0.3312921,0.580892747,2.126,1
-122.11,38.01,0.764705882,0.144600632,0.159977703,0.133868948,0.156154317,0.306696705,1.2275,1
-122.11,38.09,0.196078431,0.073117577,0.079710145,0.065317195,0.082669933,0.209051153,1.225,1
-122.1,37.36,0.637254902,0.190258254,0.128483835,0.121452421,0.137477036,0.932513915,5.00001,1
-122.1,37.37,0.735294118,0.257763975,0.196209588,0.194490818,0.210961421,0.855806608,5.00001,1
-122.1,37.38,0.705882353,0.453852021,0.340022297,0.328046745,0.364360073,0.780280944,5.00001,1
-122.1,37.39,0.647058824,0.197668083,0.188405797,0.156580412,0.204939784,0.544850841,4.025336667,1
-122.1,37.4,0.431372549,0.184047074,0.300167224,0.263146912,0.32072872,0.355530524,2.291,1
-122.1,37.41,0.62745098,0.683774654,0.7090301,0.630217028,0.740355175,0.54909886,3.433,1
-122.1,37.61,0.666666667,0.257055683,0.254180602,0.359348915,0.28475199,0.444849368,1.736,1
-122.1,37.63,0.549019608,0.236460717,0.241360089,0.286310518,0.248622168,0.363282976,1.809,1
-122.1,37.64,0.529411765,0.194181105,0.172240803,0.152337229,0.169014085,0.459802103,2.067,1
-122.1,37.65,0.581699346,0.172133232,0.165551839,0.154284919,0.182894468,0.442287305,1.913,1
-122.1,37.66,0.666666667,0.119690531,0.125641026,0.144282137,0.139497857,0.378063433,1.7006,1
-122.1,37.67,0.647058824,0.398496241,0.498885173,0.516277129,0.551745254,0.27128059,1.505,1
-122.1,37.68,0.681372549,0.194262831,0.233835006,0.208837646,0.237752603,0.280496289,1.79725,1
-122.1,37.69,0.705882353,0.297046965,0.312430323,0.280676127,0.321187998,0.31325095,1.7645,1
-122.1,37.7,0.470588235,0.323744143,0.345596433,0.293823038,0.363135334,0.428703949,2.092,1
-122.1,37.71,0.509803922,0.734226872,0.596989967,0.567195326,0.632578077,0.52049651,2.525,1
-122.1,37.72,0.568627451,0.282990084,0.202898551,0.191360601,0.213104715,0.589528669,3.302,1
-122.1,37.88,0.666666667,0.4030729,0.293199554,0.31427379,0.315370484,0.74339606,3.671,1
-122.1,37.89,0.392156863,0.357415277,0.362876254,0.290692821,0.366809553,0.519922255,3.103,1
-122.1,37.9,0.725490196,0.08989866,0.079152731,0.075751252,0.082057563,0.663662868,2.944,1
-122.1,37.96,0.421568627,0.281464531,0.237458194,0.23351419,0.257807716,0.537105751,2.3185,1
-122.1,37.97,0.333333333,0.471177945,0.363991081,0.364774624,0.394366197,0.573504727,2.696,1
-122.1,38.02,0.529411765,0.46921652,0.45819398,0.434265442,0.47397428,0.34813146,1.597,1
-122.1,38.24,0.235294118,0.802549853,0.579710145,0.665275459,0.600734844,0.531219631,1.95,1
-122.09,37.35,0.705882353,0.195379754,0.157748049,0.164023372,0.158603797,0.781815973,5.00001,1
-122.09,37.36,0.705882353,0.207856598,0.155797101,0.179987479,0.173606859,0.637744059,5.00001,1
-122.09,37.37,0.578431373,0.186880244,0.149665552,0.128338898,0.158297612,0.614823527,4.710505,1
-122.09,37.38,0.666666667,0.247466492,0.210144928,0.197621035,0.233619106,0.634337176,4.1095,1
-122.09,37.39,0.681372549,0.172224038,0.236343367,0.172944491,0.253674219,0.378887269,3.284,1
-122.09,37.4,0.470588235,0.23979514,0.34960981,0.28451586,0.374525413,0.365721353,2.4204,1
-122.09,37.41,0.241830065,0.134502924,0.199554069,0.146076795,0.205552154,0.33652487,2.749333333,1
-122.09,37.42,0.431372549,0.530892449,0.696209588,0.562186978,0.710961421,0.36447566,2.298,1
-122.09,37.6,0.68627451,0.041734772,0.051282051,0.060517529,0.055113288,0.27284875,1.479,1
-122.09,37.63,0.666666667,0.153790273,0.135823114,0.174040067,0.150030618,0.459526018,1.774666667,1
-122.09,37.64,0.660130719,0.168428317,0.148086213,0.162632165,0.154521331,0.434538534,1.766333333,1
-122.09,37.65,0.614379085,0.179361447,0.205871423,0.174874791,0.20534803,0.383742675,1.932,1
-122.09,37.66,0.754901961,0.135992154,0.158305463,0.154528381,0.16564605,0.259221221,1.4685,1
-122.09,37.67,0.764705882,0.208710181,0.270159792,0.272676683,0.282302511,0.244772801,1.608333333,1
-122.09,37.68,0.735294118,0.189495478,0.23606466,0.181448247,0.245866503,0.255759122,1.91075,1
-122.09,37.69,0.598039216,0.261087501,0.257246377,0.208159432,0.280465401,0.392939968,1.6915,1
-122.09,37.7,0.594771242,0.298245614,0.316982534,0.265859766,0.334149826,0.435436729,2.379666667,1
-122.09,37.71,0.62745098,0.245287131,0.185340022,0.190421536,0.193508879,0.520998984,2.5995,1
-122.09,37.86,0.509803922,0.597362973,0.422519509,0.460559265,0.470300061,0.786321672,4.026,1
-122.09,37.89,0.666666667,0.095673968,0.076365663,0.072412354,0.079608083,0.70331964,4.065,1
-122.09,37.94,0.549019608,0.751116923,0.568561873,0.548622705,0.624617269,0.628622228,2.732,1
-122.09,37.95,0.607843137,0.145690313,0.115384615,0.124373957,0.126760563,0.61032335,2.479,1
-122.09,37.97,0.078431373,0.577639752,0.433110368,0.419866444,0.443968157,0.717399947,2.941,1
-122.09,37.98,0.254901961,0.586139261,0.484392419,0.478088481,0.532761788,0.572886297,2.11,1
-122.09,37.99,0.352941176,0.33464095,0.280936455,0.368948247,0.300673607,0.5466141,2.054,1
-122.09,38.02,0.705882353,0.189604446,0.187848384,0.234348915,0.210042866,0.373542274,1.137,1
-122.08,37.35,0.666666667,0.146562057,0.114269788,0.113313856,0.114513166,0.795885237,5.00001,1
-122.08,37.36,0.558823529,0.266644873,0.182831661,0.179361436,0.188303735,0.911509409,5.00001,1
-122.08,37.38,0.631372549,0.140111147,0.151727982,0.130217028,0.151867728,0.468517537,3.641,1
-122.08,37.39,0.823529412,0.174966402,0.214604236,0.166875348,0.222902633,0.33629664,3.279333333,1
-122.08,37.4,0.56372549,0.187397842,0.216276477,0.179413606,0.215401102,0.453073924,2.9675,1
-122.08,37.41,0.37254902,0.206385529,0.253065775,0.222036728,0.265768524,0.462452513,2.889,1
-122.08,37.58,0.284313725,0.322599978,0.267001115,0.380843072,0.273729333,0.581400742,2.4545,1
-122.08,37.59,0.294117647,0.197668083,0.202341137,0.284223706,0.216166565,0.412481226,1.563,1
-122.08,37.6,0.176470588,0.331698812,0.376811594,0.428005008,0.383343539,0.375728863,1.917,1
-122.08,37.61,0.294117647,0.264901384,0.254459309,0.270972454,0.252296387,0.43256361,2.3265,1
-122.08,37.62,0.411764706,0.234662744,0.229375697,0.223810518,0.26301286,0.404612819,1.819,1
-122.08,37.63,0.647058824,0.117184265,0.117391304,0.168071786,0.13312921,0.381184292,1.6936,1
-122.08,37.64,0.611764706,0.226566416,0.251950948,0.294782972,0.263931415,0.385526548,1.7884,1
-122.08,37.65,0.490196078,0.371962515,0.509476031,0.433222037,0.511022658,0.301009365,1.6365,1
-122.08,37.66,0.666666667,0.192873488,0.224080268,0.250626043,0.241579914,0.204352195,1.6045,1
-122.08,37.67,0.549019608,0.053503324,0.092530658,0.047579299,0.091855481,0.051219189,1.6,1
-122.08,37.68,0.490196078,0.208810069,0.269091416,0.178787563,0.246325781,0.248520187,2.23025,1
-122.08,37.69,0.77124183,0.19370891,0.202712746,0.171048971,0.201877934,0.294541626,1.872,1
-122.08,37.7,0.539215686,0.333224365,0.334726867,0.291214524,0.341702388,0.427560959,2.346,1
-122.08,37.71,0.705882353,0.275471287,0.240802676,0.247217585,0.267809757,0.509460494,2.288333333,1
-122.08,37.72,0.598039216,0.345319821,0.249442586,0.251043406,0.270667483,0.596706865,3.0755,1
-122.08,37.87,0.470588235,0.464803313,0.53483835,0.252504174,0.555113288,0.243313234,0.8805,1
-122.08,37.88,0.450980392,0.224147325,0.256410256,0.08451586,0.178812002,0.209514975,0.994,1
-122.08,37.89,0.745098039,0.328647706,0.278149387,0.254173623,0.298224127,0.639687693,2.839,1
-122.08,37.9,0.578431373,0.283534924,0.260869565,0.22610601,0.279546846,0.505775687,2.974,1
-122.08,37.92,0.509803922,0.223711453,0.203455964,0.193447412,0.21586038,0.532914789,2.5745,1
-122.08,37.93,0.666666667,0.44033998,0.382943144,0.381260434,0.404164115,0.505367082,2.332,1
-122.08,37.94,0.843137255,0.237877302,0.197881828,0.195742905,0.222902633,0.46659378,2.321,1
-122.08,37.95,0.539215686,0.22948676,0.195373467,0.184265442,0.208205756,0.493506494,2.393,1
-122.08,37.96,0.392156863,0.995205405,0.853957637,0.781093489,0.918554807,0.616883117,2.66,1
-122.08,37.97,0.156862745,0.287784679,0.243589744,0.229549249,0.28475199,0.680051241,2.452,1
-122.08,37.99,0.352941176,0.507246377,0.410813824,0.398372287,0.447030006,0.502584151,1.999,1
-122.07,37.37,0.490196078,0.365206494,0.314938685,0.286310518,0.35670545,0.650653768,4.655,1
-122.07,37.38,0.490196078,0.138389452,0.169453735,0.116235392,0.172688304,0.448858115,2.802,1
-122.07,37.39,0.54248366,0.157022992,0.196023783,0.149693934,0.211267606,0.431792414,3.240333333,1
-122.07,37.4,0.284313725,0.342595619,0.47909699,0.247600167,0.439681568,0.39176937,2.2735,1
-122.07,37.41,0.490196078,0.128800262,0.124303233,0.16903172,0.132271892,0.581522219,3.223,1
-122.07,37.44,0.392156863,0.500926229,0.548494983,0.574081803,0.576240049,0.274074565,2.25,1
-122.07,37.58,0.294117647,0.186589663,0.152917131,0.250139121,0.178199633,0.600133993,2.35,1
-122.07,37.59,0.254901961,0.329573935,0.343645485,0.442195326,0.360379669,0.466378434,1.867,1
-122.07,37.63,0.54248366,0.255639098,0.289483463,0.319212577,0.3014901,0.342403628,1.677666667,1
-122.07,37.64,0.470588235,0.492753623,0.47826087,0.505217028,0.526638089,0.464749536,1.909,1
-122.07,37.65,0.588235294,0.359376703,0.439241918,0.45409015,0.451928965,0.277862444,1.618,1
-122.07,37.66,0.460784314,0.398114852,0.494425864,0.386686144,0.497550521,0.306293621,1.7025,1
-122.07,37.67,0.588235294,0.30035233,0.336863619,0.256747357,0.332312717,0.326276615,2.022333333,1
-122.07,37.68,0.68627451,0.197559115,0.236343367,0.266068447,0.262706675,0.303703949,2.181,1
-122.07,37.69,0.568627451,0.447531873,0.535953177,0.418405676,0.564298836,0.255808817,1.9715,1
-122.07,37.7,0.676470588,0.262395118,0.279821628,0.221410684,0.296080833,0.338214507,2.2785,1
-122.07,37.71,0.725490196,0.255148741,0.216833891,0.205655259,0.220759339,0.512512148,2.482,1
-122.07,37.72,0.490196078,0.348915768,0.26477146,0.293405676,0.295162278,0.550346762,2.952,1
-122.07,37.86,0.37254902,0.115669609,0.11845039,0.059474124,0.12094305,0.315260845,1.8065,1
-122.07,37.88,0.196078431,0.117140678,0.176142698,0.122078464,0.160440906,0.337231646,3.872,1
-122.07,37.89,0.660130719,0.228832952,0.224266072,0.176752922,0.230046948,0.519263333,2.663,1
-122.07,37.91,0.578431373,0.178544187,0.158305463,0.150041736,0.16687079,0.42641797,2.7615,1
-122.07,37.92,0.490196078,0.42170644,0.410813824,0.338898164,0.417636252,0.434148335,2.25,1
-122.07,37.93,0.666666667,0.47624496,0.490802676,0.403589316,0.510410288,0.428980034,2.3905,1
-122.07,37.94,0.692810458,0.194217428,0.184318097,0.172927101,0.193713003,0.345031952,2.305333333,1
-122.07,37.95,0.745098039,0.239402855,0.21516165,0.212854758,0.234537661,0.451607916,1.9,1
-122.07,37.96,0.676470588,0.158276125,0.135172798,0.143781302,0.146662584,0.500369953,1.9665,1
-122.07,37.97,0.37254902,0.185572627,0.195652174,0.177587646,0.207593386,0.356292517,2.118,1
-122.07,37.98,0.215686275,0.753296284,0.912486065,0.612479132,0.897734231,0.388229967,1.861,1
-122.07,37.99,0.529411765,0.360466383,0.31884058,0.37687813,0.364360073,0.446174574,1.669,1
-122.07,38,0.705882353,0.106352839,0.11148272,0.095367279,0.111451317,0.345116618,1.563,1
-122.06,37.38,0.37745098,0.339435545,0.445512821,0.309369783,0.458205756,0.470820633,3.7582525,1
-122.06,37.39,0.450980392,0.068105045,0.080824972,0.042883973,0.083894672,0.355469785,2.075,1
-122.06,37.54,0.37254902,0.706222077,0.594202899,0.734766277,0.647887324,0.506217422,2.482,1
-122.06,37.58,0.274509804,0.883731067,0.765886288,0.953881469,0.824249847,0.571594222,2.534,1
-122.06,37.6,0.352941176,0.359158766,0.297101449,0.416318865,0.33374158,0.527074683,2.338,1
-122.06,37.63,0.323529412,0.471068977,0.481047938,0.440212855,0.504898959,0.343658892,1.8905,1
-122.06,37.64,0.568627451,0.155352148,0.185804534,0.181483027,0.189018167,0.369787525,2.181,1
-122.06,37.65,0.62745098,0.133485889,0.158305463,0.175918197,0.176974893,0.364840092,1.582,1
-122.06,37.67,0.411764706,0.422796121,0.453734671,0.380843072,0.453766075,0.41671084,1.807,1
-122.06,37.68,0.568627451,0.584613708,0.671683389,0.555509182,0.639926516,0.295929411,1.703,1
-122.06,37.7,0.666666667,0.31573499,0.305462653,0.284119366,0.330985915,0.393111141,2.205,1
-122.06,37.71,0.68627451,0.385638008,0.316610925,0.307387312,0.322718922,0.45665474,2.486,1
-122.06,37.73,0.078431373,0.391631252,0.259197324,0.361644407,0.312308634,0.724103278,4.125,1
-122.06,37.85,0.31372549,0.814318405,0.866220736,0.435517529,0.886099204,0.34718173,1.865,1
-122.06,37.86,0.294117647,0.564999455,0.564102564,0.314482471,0.602571953,0.436787702,2.524,1
-122.06,37.88,0.647058824,0.520758418,0.390746934,0.391068447,0.436007348,0.666788144,3.409,1
-122.06,37.89,0.392156863,0.542987905,0.885172798,0.536310518,0.891610533,0.287160968,1.143,1
-122.06,37.9,0.470588235,0.639315681,0.93812709,0.555926544,0.95039804,0.242943281,2.161,1
-122.06,37.91,0.274509804,0.587446878,0.791527313,0.444073456,0.787507655,0.404331213,2.328,1
-122.06,37.94,0.352941176,0.436199194,0.540691193,0.394616027,0.545621555,0.223838237,2.357,1
-122.06,37.95,0.68627451,0.240928408,0.214046823,0.197203673,0.225352113,0.46809568,1.864,1
-122.06,37.96,0.441176471,0.485779667,0.557413601,0.389920701,0.553276179,0.401620064,1.858,1
-122.06,37.99,0.303921569,0.204859976,0.217670011,0.114252922,0.226270667,0.200293754,1.125,1
-122.05,37.54,0.470588235,0.45842868,0.406354515,0.53484975,0.42927128,0.528790087,2.231,1
-122.05,37.55,0.431372549,0.462569467,0.46432553,0.49081803,0.502755664,0.511551374,2.113,1
-122.05,37.59,0.274509804,0.68006974,0.708472687,0.659015025,0.778934476,0.358501193,2.125,1
-122.05,37.61,0.294117647,0.178707639,0.191750279,0.146076795,0.213717085,0.264731867,1.639,1
-122.05,37.63,0.078431373,0.412226218,0.520624303,0.466402337,0.483772198,0.307337221,1.625,1
-122.05,37.68,0.519607843,0.519178381,0.443979933,0.504590985,0.499081445,0.567668301,2.2875,1
-122.05,37.87,0.568627451,0.249972758,0.182274247,0.175709516,0.195958359,0.686820832,3.975,1
-122.05,37.89,0.705882353,0.182521521,0.148829431,0.142737896,0.172075934,0.415518155,3.106,1
-122.05,37.9,0.555555556,0.410192147,0.438498699,0.312186978,0.447234129,0.401776511,3.093,1
-122.05,37.93,0.176470588,0.657785769,0.767001115,0.464315526,0.741886099,0.413988647,2.257,1
-122.05,37.94,0.411764706,0.341233519,0.4303233,0.290797162,0.473361911,0.342692597,2.0355,1
-122.05,37.95,0.485294118,0.290154735,0.331661093,0.294396912,0.332057563,0.37705959,1.717,1
-122.05,37.96,0.666666667,0.238422142,0.212931996,0.239774624,0.244335579,0.369478311,1.598,1
-122.05,37.97,0.294117647,0.006320148,0.004459309,0.012520868,0.010410288,0.622404806,2.5,1
-122.05,38,0.490196078,0.193799717,0.190914158,0.162666945,0.190140845,0.280485246,1.057,1
-122.04,37.5,0.31372549,0.044132069,0.052954292,0.063021703,0.060012247,0.294825073,1.563,1
-122.04,37.53,0.558823529,0.368856925,0.389074693,0.470784641,0.414268218,0.370135392,2.0445,1
-122.04,37.54,0.490196078,0.233518579,0.204570792,0.267111853,0.229638702,0.49104382,2.238,1
-122.04,37.55,0.431372549,0.345210853,0.295429208,0.300709516,0.314145744,0.434645287,2.917,1
-122.04,37.57,0.215686275,0.62297047,0.591973244,0.715984975,0.646050214,0.528756957,2.312,1
-122.04,37.59,0.254901961,0.187969925,0.16722408,0.231844741,0.165952235,0.534819772,2.436,1
-122.04,37.6,0.31372549,0.360902256,0.35451505,0.389816361,0.367421923,0.429322378,2.385,1
-122.04,37.61,0.68627451,0.125204315,0.119286511,0.15066778,0.130434783,0.405512854,1.87,1
-122.04,37.62,0.651960784,0.112237115,0.109531773,0.1048101,0.120789957,0.43566956,1.99075,1
-122.04,37.63,0.509803922,0.122861502,0.112597547,0.098601836,0.123698714,0.38732441,2.343,1
-122.04,37.65,0.176470588,0.904108096,0.738015608,0.797579299,0.787507655,0.635877728,3.155,1
-122.04,37.66,0.303921569,0.242236025,0.195373467,0.200646912,0.224127373,0.58900963,3.246,1
-122.04,37.67,0.441176471,0.25553013,0.185618729,0.191464942,0.199938763,0.655623288,2.934,1
-122.04,37.88,0.607843137,0.353928299,0.305462653,0.255634391,0.339865279,0.45747195,3.127,1
-122.04,37.89,0.62745098,0.263811703,0.178372352,0.207220367,0.210655236,0.77690167,3.491,1
-122.04,37.9,0.37254902,0.595510515,0.580824972,0.481010017,0.588487446,0.574112112,2.758,1
-122.04,37.94,0.450980392,0.624387055,0.485507246,0.508973289,0.542559706,0.566448008,2.314,1
-122.04,37.95,0.588235294,0.137027351,0.130434783,0.11946995,0.139926516,0.378765792,1.801,1
-122.04,37.96,0.426470588,0.213631906,0.284559643,0.234088063,0.284445805,0.23976831,1.497,1
-122.04,37.97,0.470588235,0.172932331,0.219435154,0.173553144,0.227393346,0.257619931,1.508333333,1
-122.04,37.99,0.673202614,0.252006829,0.243218135,0.249721758,0.241273729,0.357621404,1.368666667,1
-122.04,38,0.294117647,0.335076822,0.407469342,0.300918197,0.432945499,0.303527255,0.911,1
-122.03,37.53,0.333333333,0.190040318,0.242474916,0.263564274,0.246172688,0.304366552,1.833,1
-122.03,37.54,0.352941176,0.335512695,0.346525455,0.427587646,0.375790978,0.461473334,1.907333333,1
-122.03,37.55,0.450980392,0.667429443,0.529821628,0.616235392,0.576546234,0.60208499,2.5105,1
-122.03,37.56,0.519607843,0.73123025,0.683389075,0.759286311,0.73821188,0.474545013,2.3025,1
-122.03,37.59,0.294117647,0.476081508,0.494425864,0.526919866,0.499081445,0.461469653,2.56,1
-122.03,37.6,0.450980392,0.22610875,0.212374582,0.309474124,0.23698714,0.449708455,2.147,1
-122.03,37.61,0.673202614,0.156332861,0.153474545,0.182665554,0.16003266,0.417292458,1.716333333,1
-122.03,37.62,0.647058824,0.229849987,0.209773318,0.214941569,0.219432537,0.417840946,2.098,1
-122.03,37.69,0.37254902,0.021575678,0.012820513,0.016277129,0.017758726,0.662613747,3.4,1
-122.03,37.86,0.509803922,0.328266318,0.241360089,0.226419032,0.252296387,0.683458124,4.423,1
-122.03,37.87,0.392156863,0.383458647,0.248049052,0.290275459,0.28475199,0.857783373,3.587,1
-122.03,37.91,0.549019608,0.592350441,0.484392419,0.481010017,0.543784446,0.500960774,2.753,1
-122.03,37.92,0.431372549,0.361338128,0.226309922,0.23351419,0.23943662,0.671967488,3.588,1
-122.03,37.93,0.392156863,0.513239621,0.34671126,0.368948247,0.375382731,0.617534676,3.448,1
-122.03,37.94,0.392156863,0.603574153,0.431438127,0.460976628,0.450091855,0.560760668,2.793,1
-122.03,37.95,0.431372549,0.285387381,0.307134894,0.249895659,0.315064299,0.393177401,2.114,1
-122.03,37.96,0.37254902,0.287021903,0.384057971,0.237270451,0.38273117,0.177621698,1.625,1
-122.03,37.97,0.617647059,0.30385747,0.352564103,0.363522538,0.378138396,0.289430383,1.589,1
-122.03,37.98,0.666666667,0.192473938,0.239687848,0.164927657,0.250663401,0.255727832,1.478,1
-122.03,37.99,0.68627451,0.264465512,0.239687848,0.259390651,0.279240661,0.468923933,1.6795,1
-122.03,38,0.470588235,0.389560859,0.322742475,0.364774624,0.361910594,0.577524516,1.783,1
-122.03,38.01,0.509803922,0.351531001,0.312151616,0.346619366,0.358848745,0.449553848,1.759,1
-122.02,37.53,0.392156863,0.466165414,0.374024526,0.46139399,0.415799143,0.575061843,2.422,1
-122.02,37.54,0.588235294,0.134902474,0.146042363,0.148998331,0.14329455,0.335177578,2.103,1
-122.02,37.55,0.62745098,0.14416476,0.151616499,0.188647746,0.162278016,0.44933298,1.772,1
-122.02,37.56,0.549019608,0.329301515,0.324693423,0.35110601,0.349357012,0.493269061,2.1895,1
-122.02,37.58,0.274509804,0.332352621,0.422519509,0.436560935,0.444580527,0.316039403,1.781,1
-122.02,37.59,0.333333333,0.126729868,0.184503902,0.177378965,0.194121249,0.352548812,2.132,1
-122.02,37.6,0.62254902,0.173531655,0.199832776,0.285527963,0.213563993,0.306039624,1.55825,1
-122.02,37.63,0.098039216,0.266209001,0.327759197,0.247078464,0.349663197,0.375022087,3.011,1
-122.02,37.8,0.196078431,0.675384112,0.504459309,0.476001669,0.547458665,0.789811379,3.593,1
-122.02,37.84,0.647058824,0.204533072,0.146599777,0.151085142,0.159828536,0.795929411,4.438,1
-122.02,37.87,0.254901961,0.332788493,0.204570792,0.251252087,0.229638702,0.876325205,4.414,1
-122.02,37.88,0.294117647,0.330064291,0.24303233,0.225792988,0.256582976,0.759044527,2.873,1
-122.02,37.89,0.549019608,0.691620355,0.477146042,0.510225376,0.47519902,0.773047531,3.562,1
-122.02,37.92,0.490196078,0.553012967,0.355629877,0.389607679,0.388242498,0.769878081,3.512,1
-122.02,37.94,0.392156863,0.365260979,0.35367893,0.289232053,0.371402327,0.407616618,2.401,1
-122.02,37.95,0.441176471,0.257546039,0.213489409,0.235601002,0.23759951,0.392939968,2.2265,1
-122.02,37.96,0.470588235,0.284733573,0.204013378,0.194073456,0.222902633,0.681685661,3.051,1
-122.02,37.97,0.68627451,0.254985289,0.241917503,0.247495826,0.253521127,0.386529287,1.71,1
-122.02,37.98,0.735294118,0.177999346,0.206243032,0.159432387,0.213104715,0.290689328,1.636,1
-122.02,37.99,0.705882353,0.244633322,0.230769231,0.257095159,0.241886099,0.43622449,1.619,1
-122.02,38,0.529411765,0.322872398,0.295986622,0.33096828,0.28781384,0.456930824,1.782,1
-122.02,38.02,0.843137255,0.15942029,0.136566332,0.169449082,0.14390692,0.482529375,1.569,1
-122.01,37.53,0.431372549,0.351857906,0.281772575,0.336498331,0.312002449,0.59482949,2.6665,1
-122.01,37.54,0.607843137,0.280047946,0.225195095,0.234348915,0.240661359,0.496963071,2.876,1
-122.01,37.55,0.568627451,0.264519996,0.285117057,0.281719533,0.293631353,0.398538961,2.4025,1
-122.01,37.56,0.274509804,0.30440231,0.350891862,0.28119783,0.377526026,0.399991165,1.8705,1
-122.01,37.58,0.31372549,0.46976136,0.398550725,0.547579299,0.440293938,0.580660836,2.318,1
-122.01,37.59,0.019607843,0.091097308,0.163322185,0.049040067,0.090018371,0.26229128,2.375,1
-122.01,37.83,0.568627451,0.426610003,0.30490524,0.276502504,0.33190447,0.669427511,3.866,1
-122.01,37.92,0.31372549,0.296502125,0.188963211,0.217341402,0.204225352,0.85652995,3.597,1
-122.01,37.93,0.470588235,0.288765392,0.185618729,0.22057596,0.203306797,0.782964484,3.302,1
-122.01,37.94,0.411764706,0.201155062,0.144370123,0.170388147,0.155541947,0.632316238,2.708,1
-122.01,37.95,0.137254902,0.421052632,0.299331104,0.32345576,0.312921004,0.617346939,2.982,1
-122.01,37.97,0.62745098,0.341451455,0.284559643,0.263772955,0.301898347,0.443087949,2.0885,1
-122.01,37.98,0.555555556,0.171697359,0.180230398,0.163884252,0.186364564,0.382318079,1.735,1
-122.01,37.99,0.529411765,0.206821401,0.222408027,0.190525876,0.213717085,0.362686633,1.449,1
