Longitude,Latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-124.35,40.54,1,0.198103956,0.166109253,0.167153589,0.164115126,0.27771888,0.946
-124.3,41.8,0.352941176,0.290944753,0.30657748,0.269824708,0.291488059,0.163419913,0.858
-124.3,41.84,0.31372549,0.291489594,0.294871795,0.258555927,0.278015922,0.279552081,1.036
-124.27,40.69,0.68627451,0.255748066,0.293199554,0.24812187,0.28352725,0.222855376,0.79
-124.26,40.58,1,0.24136428,0.218506132,0.188230384,0.224739743,0.205097623,1.114
-124.25,40.28,0.607843137,0.155606407,0.232441472,0.089524207,0.113288426,0.15922343,0.761
-124.23,40.54,1,0.293342051,0.251393534,0.239357262,0.265156154,0.284996466,1.067
-124.23,40.81,1,0.12095456,0.115384615,0.112479132,0.104102878,0.314327679,0.508
-124.23,41.75,0.196078431,0.344012204,0.342251951,0.279215359,0.292100429,0.218725152,0.732
-124.22,41.73,0.529411765,0.327013185,0.38851728,0.318238731,0.398652786,0.132951232,0.783
-124.21,40.75,0.607843137,0.132505176,0.183389075,0.128338898,0.162890386,0.127319109,0.581
-124.21,41.75,0.37254902,0.41495042,0.437569677,0.414858097,0.440293938,0.166478929,0.669
-124.21,41.77,0.31372549,0.376920562,0.401337793,0.405258765,0.394978567,0.229658097,0.684
-124.19,40.73,0.392156863,0.620246268,0.587513935,0.605592654,0.593998775,0.335321141,0.901
-124.19,40.77,0.568627451,0.323962079,0.352285396,0.284223706,0.355786895,0.214473452,0.69
-124.19,40.78,0.705882353,0.149177291,0.176700111,0.132512521,0.157991427,0.14624746,0.7
-124.19,41.78,0.274509804,0.341941811,0.396878484,0.342237062,0.390691978,0.128710575,0.746
-124.18,40.62,0.666666667,0.103519669,0.098104794,0.099123539,0.108389467,0.282014754,1.07
-124.18,40.78,0.660130719,0.149467873,0.162207358,0.17097941,0.17493366,0.210715022,0.698
-124.18,40.79,0.754901961,0.175983437,0.183667781,0.173309683,0.187385181,0.122139765,0.6755
-124.17,40.62,0.607843137,0.173586139,0.171125975,0.146285476,0.168401715,0.264588303,0.864
-124.17,40.74,0.31372549,0.220551378,0.18729097,0.181135225,0.19044703,0.390471773,1.289
-124.17,40.75,0.235294118,0.236351749,0.187848384,0.197412354,0.214941825,0.480574697,1.161
-124.17,40.76,0.490196078,0.19330936,0.200111483,0.20596828,0.231475811,0.254627176,0.828
-124.17,40.77,0.568627451,0.206276561,0.202898551,0.205550918,0.218616044,0.190255323,0.813
-124.17,40.78,0.745098039,0.174784788,0.182831661,0.151502504,0.199020208,0.125563212,0.683
-124.17,40.79,0.823529412,0.248774109,0.265886288,0.242904841,0.293937538,0.162216185,0.705
-124.17,40.8,1,0.138680033,0.199368265,0.140929327,0.18860992,0.106575964,0.66
-124.17,41.76,0.37254902,0.291053721,0.29877369,0.26648581,0.313533374,0.216516477,1.059
-124.17,41.8,0.294117647,0.298245614,0.266443701,0.261686144,0.265768524,0.359550314,1.094
-124.16,40.6,0.745098039,0.143837856,0.156633222,0.132929883,0.177587263,0.215566746,0.851
-124.16,40.77,0.666666667,0.233082707,0.24303233,0.21869783,0.264543784,0.259850694,0.856
-124.16,40.78,0.888888889,0.235915877,0.22092159,0.177031163,0.22269851,0.285132668,0.830666667
-124.16,40.79,0.960784314,0.23420871,0.239502044,0.191777963,0.25494999,0.171106105,0.867333333
-124.16,40.8,1,0.228106498,0.295800818,0.208333333,0.296182894,0.109727008,0.764333333
-124.16,40.95,0.37254902,0.116922742,0.118171683,0.109348915,0.118799755,0.291622493,0.96
-124.16,41.02,0.431372549,0.181976681,0.213489409,0.220158598,0.23759951,0.18472259,0.755
-124.16,41.74,0.274509804,0.29563038,0.316053512,0.318656093,0.323331292,0.185860058,0.695
-124.16,41.92,0.352941176,0.181540809,0.179487179,0.174457429,0.172075934,0.180415673,0.75
-124.15,40.59,0.745098039,0.129018198,0.13154961,0.111435726,0.128597673,0.176020408,0.796
-124.15,40.76,0.450980392,0.311212815,0.283723523,0.28860601,0.312308634,0.317508172,1.006
-124.15,40.78,0.735294118,0.230739893,0.202898551,0.180509182,0.218309859,0.307541523,0.971
-124.15,40.79,0.705882353,0.293124115,0.27090301,0.262520868,0.296387018,0.278480873,0.864
-124.15,40.8,0.901960784,0.161708619,0.185618729,0.158597663,0.200244948,0.138605442,0.741
-124.15,40.81,0.960784314,0.036831208,0.040133779,0.047996661,0.04960196,0.138053273,0.675
-124.15,40.88,0.62745098,0.243325706,0.280936455,0.242070117,0.268830374,0.135292429,0.575
-124.15,41.81,0.31372549,0.356761469,0.348940914,0.7389399,0.357011635,0.197334128,1.031
-124.14,40.57,0.549019608,0.311866623,0.333333333,0.273163606,0.342927128,0.180614454,0.751
-124.14,40.58,0.470588235,0.206712433,0.197881828,0.184891486,0.216166565,0.242821804,0.925
-124.14,40.59,0.362745098,0.253132832,0.281772575,0.24624374,0.294549908,0.151332936,0.718
-124.14,40.6,0.509803922,0.124877411,0.113712375,0.107679466,0.132884262,0.389290132,1.281
-124.14,40.67,0.431372549,0.062983546,0.064102564,0.065734558,0.065523576,0.409212386,1.306
-124.14,40.72,0.333333333,0.281028659,0.27703456,0.285893155,0.306797306,0.258934093,1.005
-124.14,40.77,0.509803922,0.331698812,0.336120401,0.292570952,0.348438457,0.266631328,0.996
-124.14,40.78,0.666666667,0.264138607,0.234671126,0.203881469,0.263319045,0.322687517,0.928
-124.14,40.79,0.725490196,0.168900512,0.160535117,0.181135225,0.176974893,0.2197301,0.81
-124.14,40.8,0.607843137,0.149395227,0.172798216,0.180926544,0.186160441,0.220878611,0.726
-124.14,41.06,0.607843137,0.110929498,0.118729097,0.086811352,0.120024495,0.278392526,1.434
-124.14,41.95,0.392156863,0.293559987,0.321070234,0.251043406,0.301285977,0.19603101,1.224
-124.13,40.62,0.823529412,0.231993026,0.2212932,0.188856427,0.23698714,0.229757487,0.921
-124.13,40.78,0.647058824,0.233191675,0.232998885,0.219323873,0.232700551,0.177820479,0.869
-124.13,40.79,0.578431373,0.24446987,0.225195095,0.206072621,0.235456216,0.301859705,0.879
-124.13,40.8,0.588235294,0.234281356,0.256410256,0.261686144,0.255970606,0.193027211,0.811
-124.11,40.57,0.62745098,0.146671025,0.129319955,0.118530885,0.14329455,0.2197301,0.741
-124.11,40.81,0.431372549,0.104282445,0.117056856,0.087646077,0.105939988,0.226797862,0.961
-124.11,40.93,0.392156863,0.220605862,0.222686734,0.233305509,0.249234538,0.291086889,0.819
-124.11,40.95,0.352941176,0.188732701,0.202341137,0.179674457,0.208205756,0.271678152,0.817
-124.1,40.47,1,0.130107878,0.130434783,0.20033389,0.161053276,0.335122361,0.55
-124.1,40.5,0.68627451,0.234444808,0.262541806,0.238522538,0.267605634,0.165280723,0.649
-124.1,40.73,0.62745098,0.069957502,0.070791527,0.068656093,0.072872015,0.382763495,1.118
-124.1,40.88,0.666666667,0.325269696,0.321070234,0.328881469,0.357011635,0.172917219,0.811
-124.1,40.9,0.333333333,0.439141332,0.443701226,0.405467446,0.473361911,0.246510292,0.926
-124.1,40.95,0.31372549,0.161599651,0.191192865,0.170701169,0.19228414,0.154541037,0.784
-124.1,41.04,0.490196078,0.177726926,0.210702341,0.184682805,0.225352113,0.162801484,0.979
-124.09,40.44,0.725490196,0.241691184,0.236343367,0.216193656,0.244335579,0.209249934,0.705
-124.09,40.55,0.450980392,0.324288983,0.307134894,0.28484975,0.292712799,0.250077304,0.973
-124.09,40.86,0.470588235,0.143837856,0.214604236,0.164649416,0.230863442,0.0744655,0.75
-124.09,40.87,0.843137255,0.07518797,0.113712375,0.082011686,0.127985303,0.0726323,0.875
-124.09,40.88,0.679738562,0.202680615,0.228725381,0.195464663,0.239640743,0.172416586,0.873333333
-124.09,40.92,0.215686275,0.271875341,0.272575251,0.239565943,0.281690141,0.256018641,1.269
-124.09,40.95,0.333333333,0.244960227,0.268673356,0.259390651,0.28781384,0.230740348,0.996
-124.08,40.06,0.31372549,0.143510951,0.147714604,0.08096828,0.098591549,0.234682834,1.356
-124.08,40.86,0.333333333,0.140023973,0.268673356,0.166944908,0.306184936,0.068005124,1.5
-124.08,40.87,0.549019608,0.186117468,0.260312152,0.205550918,0.259032456,0.071561092,1.011
-124.08,40.91,0.235294118,0.274599542,0.399665552,0.287145242,0.383343539,0.128854139,0.788
-124.08,40.94,0.333333333,0.168682576,0.191192865,0.195325543,0.203919167,0.200415231,0.701
-124.08,40.99,0.333333333,0.359049798,0.367892977,0.323247078,0.352725046,0.241275731,1.113
-124.08,41.36,0.549019608,0.11191021,0.132107023,0.105175292,0.118799755,0.167384486,0.628
-124.07,40.81,0.431372549,0.22894192,0.227982163,0.211602671,0.2357624,0.275112642,1.197
-124.07,40.87,0.745098039,0.114144056,0.127090301,0.163397329,0.140538885,0.109461967,1.2615
-124.06,40.88,0.215686275,0.227198431,0.23522854,0.333472454,0.266993264,0.228244545,1.395
-124.06,41.13,0.411764706,0.355344884,0.44425864,0.287771285,0.352725046,0.217653945,1.194
-124.05,40.59,0.607843137,0.204424104,0.188405797,0.194490818,0.214941825,0.324774715,0.952
-124.05,40.85,0.588235294,0.262830991,0.237458194,0.208681135,0.244335579,0.333035162,1.43
-124.05,40.94,0.254901961,0.158003705,0.119843924,0.10663606,0.109614207,0.500596342,1.656
-124.03,40.45,0.647058824,0.109403945,0.11761427,0.091402337,0.0955297,0.232960067,0.713
-124.02,40.72,0.529411765,0.382586902,0.352285396,0.344949917,0.364972443,0.365491651,1.199
-124.02,40.8,0.411764706,0.281791435,0.241360089,0.248956594,0.269442743,0.384232264,1.339
-124.01,40.89,0.529411765,0.15996513,0.186176143,0.168196995,0.1910594,0.216008481,0.756
-124.01,40.97,0.392156863,0.164650757,0.176700111,0.195742905,0.183098592,0.335508879,1.027
-124,40.22,0.294117647,0.227307399,0.297101449,0.169240401,0.198407838,0.090456312,0.707
-123.98,40.88,0.784313725,0.18709818,0.206243032,0.175083472,0.204531537,0.242115028,0.842
-123.96,40.57,0.588235294,0.20180887,0.202341137,0.183222037,0.18860992,0.200636099,0.926
-123.92,41.54,0.411764706,0.317968835,0.353400223,0.287353923,0.304347826,0.167892482,0.711
-123.91,41.68,0.411764706,0.20464204,0.199554069,0.154006678,0.1910594,0.272649969,1.527
-123.88,40.93,0.529411765,0.138389452,0.143255295,0.107262104,0.133496632,0.30802191,1.063
-123.85,41.32,0.588235294,0.101994116,0.13154961,0.087646077,0.09491733,0.060595017,0.367
-123.84,39.83,0.352941176,0.158984418,0.188405797,0.106427379,0.137783221,0.113514886,1.458
-123.84,40.28,0.529411765,0.305873379,0.336120401,0.227045075,0.266993264,0.176285449,0.74
-123.83,41.88,0.333333333,0.163670045,0.197881828,0.136686144,0.156766687,0.290451895,1.167
-123.82,40.12,0.62745098,0.32505176,0.328316611,0.25375626,0.296387018,0.175269458,0.824
-123.82,40.16,0.352941176,0.248556173,0.352285396,0.246035058,0.276178812,0.079821539,0.768
-123.79,39.5,0.450980392,0.154625695,0.161092531,0.121661102,0.166564605,0.201552699,1.573
-123.78,40.05,0.31372549,0.219788602,0.275362319,0.186560935,0.211267606,0.186246577,1.019
-123.76,41.03,0.450980392,0.259779884,0.313823857,0.219741235,0.252296387,0.172773655,0.798
-123.75,40.11,0.666666667,0.223384548,0.26477146,0.186769616,0.244947949,0.161520452,1.015
-123.74,40.66,0.470588235,0.260760597,0.239130435,0.20409015,0.228413962,0.281274848,1.36
-123.73,40.48,0.470588235,0.21935273,0.2909699,0.154632721,0.152480098,0.134221221,0.771
-123.72,41.09,0.352941176,0.214449166,0.239130435,0.242278798,0.221065524,0.145871985,0.5
-123.71,39.88,0.803921569,0.165195598,0.212374582,0.135851419,0.184323331,0.109914745,0.698
-123.68,40.24,0.588235294,0.201590934,0.25083612,0.190317195,0.218616044,0.135292429,0.543
-123.66,41.3,0.411764706,0.171951618,0.206243032,0.142111853,0.160440906,0.144292782,0.627
-123.63,41.11,0.352941176,0.19559769,0.212931996,0.214524207,0.199020208,0.109461967,0.592
-123.58,39.66,0.274509804,0.200174349,0.271460424,0.184056761,0.202082058,0.192486085,1
-123.53,40.88,0.37254902,0.291816498,0.33277592,0.190525876,0.210042866,0.189018465,0.75
-123.52,41.01,0.31372549,0.170208129,0.191192865,0.106844741,0.134721372,0.182690609,0.838
-123.5,39.67,0.411764706,0.23123025,0.249721293,0.233096828,0.271892223,0.185462497,0.715
-123.48,40.34,0.352941176,0.056227525,0.059085842,0.04403172,0.04776485,0.243881968,0.645
-123.48,40.79,0.274509804,0.067233301,0.088071349,0.05884808,0.062461727,0.155799982,0.792
-123.47,39.8,0.333333333,0.231884058,0.302675585,0.179048414,0.210655236,0.205097623,0.792
-123.43,40.22,0.37254902,0.014274817,0.018394649,0.017111853,0.021432945,0.345116618,0.675
-123.41,40.07,0.31372549,0.048708728,0.083054627,0.028380634,0.031230863,0.037138882,0.875
-123.41,40.61,0.31372549,0.083578511,0.113154961,0.061769616,0.075933864,0.14219454,0.55
-123.41,41.6,0.431372549,0.180015256,0.204570792,0.138564274,0.165952235,0.161796537,0.654
-123.38,41.8,0.470588235,0.211289092,0.26477146,0.20763773,0.23759951,0.198526813,0.544
-123.35,40.99,0.431372549,0.015146562,0.031772575,0.008764608,0.012859767,0.069032158,0.66
-123.34,39.5,0.274509804,0.254985289,0.297101449,0.220993322,0.263931415,0.154253909,0.966
-123.32,40.43,0.274509804,0.07180996,0.080267559,0.026293823,0.033680343,0,0.567
-123.28,40.77,0.470588235,0.083360575,0.113712375,0.061769616,0.072872015,0.12424905,0.792
-123.26,41.86,0.470588235,0.255203225,0.295429208,0.232053422,0.258420086,0.245416998,0.646
-123.24,39.81,0.470588235,0.156151248,0.168338907,0.154632721,0.157379057,0.141233766,0.579
-123.23,39.77,0.470588235,0.225890814,0.241360089,0.205759599,0.229638702,0.080417881,0.603
-123.22,40.16,0.509803922,0.201155062,0.24916388,0.081594324,0.090630741,0.259221221,0.413
-123.22,40.54,0.509803922,0.171188842,0.200111483,0.175709516,0.200857318,0.154993816,0.496
-123.21,40.51,0.294117647,0.026043369,0.045707915,0.030676127,0.036129822,0.096640604,0.488
-123.18,40.58,0.333333333,0.157894737,0.153846154,0.143989983,0.154317208,0.135424949,0.737
-123.17,40.31,0.68627451,0.010460935,0.014492754,0.002712855,0.003674219,0.00398666,0.14999
-123.15,39.74,0.431372549,0.066034652,0.078595318,0.057595993,0.064911206,0.268431399,0.7
-123.13,40.85,0.333333333,0.179579383,0.2090301,0.139816361,0.171463564,0.153878434,0.847
-123.12,40.54,0.431372549,0.118666231,0.119843924,0.111435726,0.121861604,0.151261154,0.615
-123.11,40.6,0.431372549,0.076931459,0.11148272,0.064899833,0.082057563,0.072919428,0.65
-123.08,40.4,0.176470588,0.03955541,0.05574136,0.028171953,0.028781384,0.143232618,0.375
-123.08,41.26,0.647058824,0.301950528,0.377369008,0.221410684,0.258420086,0.129848043,0.633
-122.96,40.77,0.549019608,0.178162798,0.164437012,0.156093489,0.164115126,0.30802191,0.931
-122.95,40.67,0.31372549,0.163016236,0.183389075,0.118739566,0.146968769,0.168621345,0.942
-122.95,40.71,0.490196078,0.242889833,0.233556299,0.204924875,0.221677893,0.218581588,0.888
-122.93,40.78,0.37254902,0.40928408,0.443701226,0.350584307,0.462339253,0.206157788,0.912
-122.93,41.48,0.37254902,0.467037158,0.438684504,0.374582638,0.402939375,0.245505345,0.796
-122.92,41.7,0.431372549,0.437506811,0.440356745,0.339941569,0.377832211,0.205097623,0.62
-122.9,41.46,0.588235294,0.138934292,0.14548495,0.124165275,0.146356399,0.135756251,0.617
-122.89,40.76,0.254901961,0.077367331,0.071906355,0.055300501,0.053888549,0.209371411,1.021
-122.86,40.56,0.215686275,0.146888962,0.166109253,0.087228715,0.104102878,0.136871632,0.813
-122.81,40.93,0.294117647,0.223166612,0.261426979,0.121661102,0.118187385,0.243881968,0.889
-122.79,40.75,0.31372549,0.41941811,0.454849498,0.281093489,0.341702388,0.179465942,0.717
-122.76,40.4,0.411764706,0.234390324,0.255852843,0.187395659,0.1910594,0.179465942,1.232
-122.74,39.71,0.294117647,0.027568922,0.039576366,0.016694491,0.022045315,0.128191536,0.14999
-122.73,41.76,0.352941176,0.239511823,0.229654404,0.197203673,0.223515003,0.224821097,0.942
-122.72,40.17,0.294117647,0.042933421,0.042363434,0.038188648,0.042865891,0.098175634,0.875
-122.68,41.15,0.607843137,0.088808979,0.113712375,0.045701169,0.053276179,0.345779221,0.904
-122.66,40.52,0.235294118,0.328102866,0.269788183,0.282971619,0.314145744,0.445688665,1.712
-122.65,41.72,0.274509804,0.396752751,0.445373467,0.37124374,0.453766075,0.149461083,0.575
-122.64,41.63,0.352941176,0.296393157,0.265886288,0.230175292,0.262094305,0.287823571,1
-122.64,41.73,0.823529412,0.263702735,0.269788183,0.223601836,0.279240661,0.17063124,0.672
-122.64,41.74,0.62745098,0.287893647,0.254738016,0.231218698,0.294549908,0.310274759,0.813
-122.64,41.95,0.333333333,0.203225455,0.23522854,0.166318865,0.1910594,0.14624746,0.535
-122.61,41.74,0.274509804,0.458101776,0.512820513,0.387729549,0.530924679,0.172188356,0.557
-122.57,39.9,0.274509804,0.421815408,0.45039019,0.353088481,0.38273117,0.215964308,0.556
-122.57,40.61,0.509803922,0.167592895,0.174470457,0.183222037,0.195345989,0.254406308,0.934
-122.56,40.75,0.37254902,0.128582325,0.138238573,0.105801336,0.127372933,0.142857143,0.745
-122.56,41.53,0.549019608,0.188187861,0.196767001,0.175918197,0.199632578,0.188013517,0.609
-122.56,41.69,0.392156863,0.218807889,0.199554069,0.196577629,0.186160441,0.211016874,0.701
-122.53,39.5,0.470588235,0.133921761,0.132664437,0.136268781,0.127985303,0.219343582,0.719
-122.53,41.81,0.392156863,0.261305438,0.269230769,0.230383973,0.270055113,0.139588303,0.554
