Longitude,Latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.49,41.43,0.352941176,0.401765283,0.357859532,0.321160267,0.345376607,0.289899726,0.761
-122.46,40.52,0.235294118,0.226980495,0.178372352,0.223706177,0.202694427,0.520695291,1.465
-122.45,40.46,0.294117647,0.297700774,0.278149387,0.293823038,0.295162278,0.254947434,1.057
-122.45,40.56,0.31372549,0.186335404,0.170011148,0.199916528,0.200244948,0.379627176,1.487
-122.45,40.61,0.31372549,0.085322001,0.085284281,0.085976628,0.082057563,0.201983391,0.582
-122.45,40.85,0.37254902,0.294104827,0.318283166,0.185100167,0.218003674,0.251093294,1.078
-122.45,41.28,0.274509804,0.298354582,0.279264214,0.246869783,0.271279853,0.32600053,1.288
-122.43,40.47,0.294117647,0.386836657,0.391304348,0.374791319,0.401714636,0.182182613,0.977
-122.43,40.66,0.274509804,0.275689223,0.254180602,0.245826377,0.274341702,0.2254837,0.922
-122.42,40.32,0.294117647,0.215320911,0.207915273,0.199499165,0.202694427,0.241054864,0.839
-122.42,40.57,0.176470588,0.865969271,0.728539576,0.66172788,0.710961421,0.39866596,1.201
-122.42,40.59,0.450980392,0.549525989,0.540691193,0.462228715,0.598285364,0.240668345,1.389
-122.42,40.6,0.078431373,0.284624605,0.240245262,0.265025042,0.250459277,0.325393144,1.229
-122.42,40.63,0.431372549,0.244742291,0.271460424,0.235183639,0.270667483,0.126225815,0.804
-122.41,40.53,0.529411765,0.122589081,0.135451505,0.111227045,0.126148194,0.169747769,0.72
-122.41,40.55,0.352941176,0.408739239,0.423076923,0.40630217,0.450704225,0.286630886,0.865
-122.41,40.58,0.666666667,0.22556391,0.213489409,0.213689482,0.228413962,0.259662956,0.756
-122.4,40.51,0.37254902,0.19047619,0.19509476,0.172996661,0.206981017,0.219222104,1.006
-122.4,40.57,0.431372549,0.143728887,0.143255295,0.155258765,0.134721372,0.127562064,0.901
-122.4,40.58,0.794117647,0.291271657,0.341415831,0.26283389,0.362829149,0.172210443,0.912
-122.4,40.62,0.156862745,0.522175003,0.494425864,0.450125209,0.528475199,0.291986925,1.031
-122.4,40.71,0.411764706,0.260215757,0.268673356,0.234974958,0.275566442,0.181762965,0.847
-122.39,40.52,0.450980392,0.225128037,0.191750279,0.197412354,0.202082058,0.378865182,0.859
-122.39,40.53,0.529411765,0.155279503,0.168338907,0.14336394,0.173300674,0.179465942,0.808
-122.39,40.57,0.725490196,0.092949766,0.094760312,0.096619366,0.090630741,0.100406396,0.844
-122.39,40.58,0.843137255,0.176855181,0.217391304,0.195951586,0.211267606,0.121178991,0.689
-122.39,40.59,0.490196078,0.139152228,0.24303233,0.265233723,0.255970606,0.081776217,0.813
-122.39,40.6,0.411764706,0.238966983,0.271460424,0.212020033,0.280465401,0.100781871,0.665
-122.39,40.64,0.235294118,0.392502997,0.391304348,0.332429048,0.409063074,0.211392349,0.787
-122.39,41.41,0.431372549,0.09894301,0.109810479,0.076168614,0.102265769,0.137479018,0.801
-122.38,39.68,0.392156863,0.125640187,0.115942029,0.105383973,0.105939988,0.208189769,0.675
-122.38,40.09,0.294117647,0.22610875,0.21516165,0.239983306,0.23698714,0.291125541,0.848
-122.38,40.2,0.294117647,0.296393157,0.283723523,0.284015025,0.301898347,0.258945136,0.877
-122.38,40.54,0.68627451,0.13228724,0.132664437,0.133973289,0.138395591,0.242346939,0.753
-122.38,40.56,0.431372549,0.248338237,0.226309922,0.241861436,0.255970606,0.335144447,1.012
-122.38,40.57,0.823529412,0.245069195,0.301003344,0.307595993,0.312308634,0.117910151,0.582
-122.38,40.58,0.666666667,0.167048055,0.1803233,0.137416528,0.195345989,0.140030038,0.737
-122.38,40.61,0.254901961,0.519886673,0.630434783,0.437395659,0.655235762,0.135038431,1.05
-122.38,40.67,0.176470588,0.248338237,0.246376812,0.264816361,0.266993264,0.189073681,0.656
-122.38,40.69,0.392156863,0.193091424,0.205128205,0.181552588,0.215554195,0.13719189,0.615
-122.38,41.43,0.862745098,0.244415386,0.248606466,0.239983306,0.256582976,0.127109285,0.462
-122.38,41.54,0.254901961,0.48501689,0.443143813,0.378130217,0.418248622,0.248133669,0.811
-122.37,40.39,0.215686275,0.412008282,0.390189521,0.410058431,0.390079608,0.309280855,0.985
-122.37,40.45,0.333333333,0.190258254,0.186733556,0.19115192,0.199020208,0.312704303,0.854
-122.37,40.52,0.333333333,0.495259889,0.4303233,0.47245409,0.467850582,0.363294019,0.981
-122.37,40.54,0.529411765,0.240928408,0.216276477,0.227671119,0.230251072,0.352548812,0.869
-122.37,40.55,0.490196078,0.156151248,0.129319955,0.112479132,0.14084507,0.239707571,1.367
-122.37,40.58,0.470588235,0.223602484,0.274804905,0.173205342,0.289650949,0.182646435,0.769
-122.37,40.6,0.117647059,0.564018743,0.743589744,0.532554257,0.784445805,0.21070766,1.114
-122.37,41.41,0.529411765,0.188187861,0.232441472,0.192821369,0.225352113,0.085045057,0.531
-122.36,40.48,0.392156863,0.254004577,0.285395764,0.271911519,0.310471525,0.175589716,0.748
-122.36,40.55,0.392156863,0.272202245,0.258639911,0.296953255,0.306184936,0.237587243,1.133
-122.36,40.56,0.37254902,0.39119538,0.482720178,0.388146912,0.47703613,0.168510911,0.648
-122.36,40.57,0.588235294,0.046747303,0.049052397,0.047161937,0.04654011,0.185981535,0.773
-122.36,40.58,0.31372549,0.132723112,0.152173913,0.165901503,0.158603797,0.156617192,1.188
-122.36,40.62,0.196078431,0.424321674,0.492753623,0.395868114,0.515003062,0.197742733,0.942
-122.36,40.66,0.31372549,0.303367113,0.310479376,0.317821369,0.315370484,0.166975881,0.758
-122.36,40.68,0.529411765,0.18993135,0.210144928,0.209933222,0.225352113,0.16997968,0.598
-122.36,40.69,0.607843137,0.393265773,0.429208473,0.428839733,0.463563993,0.137247107,0.606
-122.35,40.25,0.176470588,0.176419309,0.176142698,0.179674457,0.172075934,0.331312395,1.043
-122.35,40.54,0.31372549,0.248229269,0.251393534,0.202629382,0.264543784,0.244069706,0.978
-122.35,40.56,0.254901961,0.36487959,0.410535117,0.399624374,0.435701164,0.159482949,0.834
-122.35,40.57,0.37254902,0.153154626,0.162486065,0.123852254,0.169626454,0.217896899,0.7845
-122.35,40.68,0.68627451,0.198321892,0.24916388,0.19303005,0.243110839,0.097203817,0.566
-122.34,40.32,0.215686275,0.419091206,0.382943144,0.417988314,0.417023882,0.235809259,0.922
-122.34,40.51,0.294117647,0.244633322,0.2787068,0.250626043,0.282302511,0.165065377,1.192
-122.34,40.57,0.470588235,0.206657949,0.21599777,0.216715359,0.234537661,0.20423624,0.7535
-122.34,40.58,0.117647059,0.527514438,0.551839465,0.462854758,0.56950398,0.282158318,1.017
-122.34,40.63,0.176470588,0.237659366,0.204570792,0.220367279,0.197795468,0.351775775,1.516
-122.34,41.06,0.62745098,0.233954451,0.276477146,0.130634391,0.165952235,0.152586359,0.658
-122.34,41.21,0.490196078,0.019178381,0.021181717,0.010434057,0.014084507,0.169802986,0.575
-122.33,40.47,0.568627451,0.272420181,0.290412486,0.269407346,0.293325168,0.179465942,0.661
-122.33,40.48,0.490196078,0.075514874,0.069119287,0.065525876,0.074709124,0.306884442,1.016
-122.33,40.52,0.431372549,0.305001635,0.281493868,0.273998331,0.276791182,0.332206909,1.167
-122.33,40.57,0.294117647,0.302386401,0.279264214,0.29778798,0.304960196,0.227416291,0.759
-122.33,40.6,0.078431373,0.69532527,0.671125975,0.61769616,0.697489284,0.365579998,1.111
-122.33,41.86,0.352941176,0.391958156,0.386287625,0.327003339,0.366809553,0.191503225,0.586
-122.32,40.42,0.31372549,0.328756674,0.321070234,0.31990818,0.33251684,0.25323571,0.765
-122.32,40.57,0.274509804,0.274817478,0.24916388,0.285684474,0.28475199,0.318237035,0.938
-122.32,40.58,0.019607843,0.21085322,0.193979933,0.156719533,0.166564605,0.276095503,1.142
-122.32,40.71,0.333333333,0.313501144,0.321070234,0.290901503,0.357624005,0.210232794,1.054
-122.32,41.31,0.862745098,0.151574589,0.162764771,0.107679466,0.151255358,0.076376005,0.719
-122.31,40.45,0.323529412,0.205895173,0.219899666,0.235183639,0.242804654,0.169471685,0.636
-122.31,40.47,0.490196078,0.296502125,0.306020067,0.27566778,0.33374158,0.205351621,0.66
-122.31,40.49,0.333333333,0.438487523,0.399108138,0.360183639,0.43049602,0.314747328,1.184
-122.31,40.65,0.196078431,0.399041081,0.359531773,0.350792988,0.374157991,0.268784787,1.416
-122.31,40.75,0.333333333,0.153536014,0.182831661,0.102045075,0.137783221,0.109461967,0.758
-122.31,40.89,0.333333333,0.08194399,0.088628763,0.050500835,0.064298836,0.194186766,0.788
-122.3,40.45,0.607843137,0.139915005,0.149944259,0.143781302,0.14329455,0.127882322,0.685
-122.3,40.58,0.352941176,0.113435763,0.112597547,0.104340568,0.110838947,0.121852637,0.988
-122.3,41.31,0.549019608,0.44208347,0.437569677,0.353714524,0.42865891,0.21564405,0.971
-122.3,41.32,0.235294118,0.25040863,0.28483835,0.239148581,0.297611758,0.183010867,0.815
-122.29,40.39,0.31372549,0.183066362,0.183946488,0.184056761,0.19228414,0.148411962,0.764
-122.29,40.43,0.392156863,0.309469325,0.355629877,0.344949917,0.371096142,0.165032247,0.598
-122.29,40.44,0.568627451,0.138171516,0.202341137,0.174248748,0.197183099,0.098341285,0.481
-122.29,40.47,0.37254902,0.311212815,0.340022297,0.295701169,0.359461115,0.16187384,0.63
-122.28,40.5,0.392156863,0.261850278,0.264214047,0.248747913,0.251071647,0.237311158,0.831
-122.28,41.38,0.274509804,0.573607933,0.573578595,0.446994992,0.540722596,0.254406308,1.101
-122.27,40.39,0.490196078,0.19952054,0.234113712,0.19490818,0.248622168,0.09466384,0.59
-122.27,40.46,0.254901961,0.286694998,0.294314381,0.275250417,0.312921004,0.196229791,0.786
-122.27,40.53,0.31372549,0.245505067,0.230769231,0.243322204,0.250459277,0.26229128,1.298
-122.27,41.2,1,0.491554974,0.54793757,0.400876461,0.497856705,0.120637866,0.56
-122.27,41.23,0.764705882,0.21314155,0.214046823,0.150250417,0.201469688,0.186622051,0.655
-122.26,40.19,0.666666667,0.268606298,0.260312152,0.24812187,0.270667483,0.170355155,0.637
-122.26,40.58,0.254901961,0.276452,0.258639911,0.264190317,0.266993264,0.383900963,1.385
-122.26,41.66,0.31372549,0.20518688,0.193979933,0.197829716,0.199632578,0.183408428,0.614
-122.25,39.79,0.294117647,0.231557154,0.228539576,0.229340568,0.224739743,0.281274848,0.722
-122.25,40.15,0.274509804,0.182521521,0.191750279,0.178005008,0.199020208,0.2139765,0.592
-122.25,40.17,0.62745098,0.257818459,0.260312152,0.268885643,0.287507655,0.15353609,0.595
-122.25,40.42,0.31372549,0.155497439,0.146599777,0.14336394,0.148805879,0.260756251,0.987
-122.25,40.6,0.294117647,0.299771167,0.274247492,0.29403172,0.279853031,0.368009541,1.283
-122.25,40.66,0.274509804,0.301732592,0.303232999,0.29590985,0.308022045,0.346916689,1.085
-122.24,40.16,0.352941176,0.272202245,0.282608696,0.268781302,0.301285977,0.169526902,0.551
-122.24,40.17,0.980392157,0.25890814,0.324414716,0.224958264,0.301285977,0.118948229,0.519
-122.24,40.18,0.745098039,0.23853111,0.273690078,0.271702838,0.304347826,0.126822157,0.608
-122.24,40.19,0.549019608,0.208129018,0.186176143,0.178213689,0.197795468,0.353399152,0.705
-122.24,40.45,0.509803922,0.196360466,0.177814939,0.162145242,0.182486222,0.342112819,0.806
-122.24,40.51,0.431372549,0.241255312,0.209587514,0.208889816,0.205756277,0.448261772,1.168
-122.23,39.53,0.137254902,0.13795358,0.186176143,0.257095159,0.198407838,0.096176782,1.25
-122.23,39.75,0.294117647,0.220551378,0.219620959,0.214106845,0.232700551,0.158759608,0.731
-122.23,39.86,0.392156863,0.188296829,0.193979933,0.203881469,0.195958359,0.147716229,0.798
-122.23,39.95,0.392156863,0.227198431,0.211817168,0.184265442,0.219840784,0.188521513,0.864
-122.23,40.15,0.254901961,0.250081726,0.318283166,0.340567613,0.336191059,0.142139323,0.516
-122.23,40.17,0.392156863,0.152446333,0.183389075,0.134808013,0.181873852,0.190509321,0.647
-122.23,40.2,0.31372549,0.082815735,0.07580825,0.06615192,0.083894672,0.418742822,1.288
-122.23,40.32,0.176470588,0.254331481,0.236343367,0.208263773,0.224127373,0.285294637,0.813
-122.23,40.4,0.333333333,0.228832952,0.2090301,0.219949917,0.233925291,0.282235622,0.955
-122.23,40.57,0.333333333,0.177726926,0.134336678,0.155467446,0.153092468,0.514466826,1.508
-122.23,40.63,0.294117647,0.124114634,0.121516165,0.116444073,0.121249235,0.201961304,1.307
-122.22,39.51,0.31372549,0.130652719,0.148272018,0.114774624,0.168401715,0.176705098,0.669
-122.22,40.18,0.235294118,0.405034325,0.446488294,0.364983306,0.466625842,0.204501281,0.889
-122.21,40.18,0.568627451,0.08085431,0.085841695,0.08451586,0.099816289,0.186622051,0.632
-122.21,40.2,0.352941176,0.370709382,0.406354515,0.295492487,0.417023882,0.233567453,0.844
-122.2,39.51,0.705882353,0.256728778,0.22909699,0.220158598,0.258420086,0.257686191,0.697
-122.2,39.52,0.745098039,0.277759616,0.267558528,0.245409015,0.266380894,0.172563831,0.634
-122.2,39.53,0.411764706,0.35556282,0.365663322,0.342654424,0.362522964,0.205042407,0.71
-122.2,39.75,0.333333333,0.283425956,0.319955407,0.336185309,0.358848745,0.167782048,0.637
-122.2,39.93,0.156862745,0.141004686,0.158862876,0.159223706,0.157991427,0.156727626,0.544
-122.2,40.26,0.274509804,0.228832952,0.198439242,0.198664441,0.225964483,0.297166269,1.379
-122.19,39.5,0.431372549,0.050125313,0.052954292,0.053422371,0.053888549,0.184490679,0.53
-122.19,39.53,0.647058824,0.29170753,0.295986622,0.267529215,0.308022045,0.183883294,0.587
-122.19,39.74,0.745098039,0.455159638,0.452619844,0.439482471,0.494182486,0.204390847,0.656
-122.19,39.91,0.745098039,0.268606298,0.293756968,0.297996661,0.306184936,0.149880732,0.535
-122.19,39.92,0.37254902,0.279067233,0.365663322,0.283388982,0.372933252,0.057767912,0.542
-122.19,40.07,0.392156863,0.16846464,0.160535117,0.154215359,0.161053276,0.163154872,0.55
-122.19,40.2,0.568627451,0.299444263,0.264214047,0.269407346,0.282914881,0.334680625,0.736
-122.18,39.55,0.529411765,0.160074098,0.143255295,0.139398998,0.149418249,0.303703949,0.816
-122.18,39.7,0.431372549,0.180451128,0.170011148,0.173414023,0.180649112,0.314747328,0.854
-122.18,39.75,0.568627451,0.452762341,0.463768116,0.392320534,0.472749541,0.131957328,0.675
-122.18,39.93,0.666666667,0.15092078,0.150501672,0.126252087,0.14390692,0.185087022,0.595
-122.18,40.02,0.568627451,0.212487741,0.220178372,0.199499165,0.202694427,0.193270165,0.682
-122.17,39.92,0.294117647,0.170426065,0.169453735,0.135016694,0.174525413,0.155037989,0.608
-122.17,39.94,0.607843137,0.25607497,0.26477146,0.273580968,0.272504593,0.190973143,0.574
-122.17,40.11,0.450980392,0.17750899,0.188405797,0.216402337,0.202694427,0.140350296,0.59
-122.17,40.2,0.529411765,0.193963169,0.185061315,0.181135225,0.18922229,0.315785405,0.791
-122.16,39.74,0.37254902,0.076822491,0.069119287,0.069282137,0.075321494,0.281274848,0.85
-122.16,39.78,0.607843137,0.140132941,0.122073579,0.116235392,0.123086344,0.201552699,0.696
-122.14,39.65,0.62745098,0.045439686,0.04180602,0.03860601,0.039804042,0.347093383,0.875
-122.14,39.97,0.509803922,0.117358614,0.122630992,0.129382304,0.119412125,0.290661719,0.627
-122.14,40.07,0.588235294,0.223493516,0.258082497,0.247913189,0.272504593,0.109594487,0.444
-122.13,39.74,0.37254902,0.152446333,0.154960981,0.138355593,0.151867728,0.194032158,0.943
-122.13,40.01,0.392156863,0.099596818,0.107023411,0.093071786,0.107777097,0.179465942,0.633
-122.12,39.91,0.294117647,0.436308162,0.443143813,0.422161937,0.459277404,0.209051153,0.772
-122.12,40.14,0.647058824,0.212269805,0.225752508,0.213689482,0.229026332,0.223054157,0.823
-122.11,39.82,0.509803922,0.115833061,0.118171683,0.104966611,0.120024495,0.234682834,0.917
-122.1,40.05,0.490196078,0.068758854,0.070791527,0.062604341,0.084507042,0.185837972,0.727
-122.09,41.32,1,0.437724747,0.45819398,0.359557596,0.431108389,0.192850517,0.629
-122.08,40.09,0.352941176,0.284297701,0.279264214,0.24624374,0.294549908,0.206047354,0.94
-122.08,40.64,0.254901961,0.33747412,0.288182832,0.300918197,0.301285977,0.387987013,1.412
-122.07,40.95,0.254901961,0.296284189,0.348383501,0.281928214,0.28536436,0.279397473,0.732
-122.06,40.02,0.607843137,0.156151248,0.15328874,0.142946578,0.154317208,0.19926672,0.684
-122.06,40.55,0.31372549,0.332897461,0.320512821,0.311352254,0.339252909,0.333399594,1.01
-122.05,39.6,0.647058824,0.22327558,0.189520624,0.198873122,0.195958359,0.259154961,0.953
-122.04,39.72,0.431372549,0.272420181,0.267001115,0.300083472,0.277403552,0.227780723,0.7
-122.01,39.74,0.37254902,0.253895609,0.287625418,0.386268781,0.301898347,0.184943458,0.587
-122,39.94,0.509803922,0.092622862,0.096989967,0.095784641,0.089406001,0.133912006,0.582
-121.97,39.79,0.294117647,0.158112673,0.165551839,0.187604341,0.173913043,0.339429278,0.896
-121.93,41.86,0.529411765,0.46017217,0.46432553,0.3971202,0.418860992,0.136948935,0.44
-121.92,40.52,0.235294118,0.498964803,0.489966555,0.374373957,0.448254746,0.198714551,0.995
-121.9,39.59,0.37254902,0.15942029,0.153846154,0.15442404,0.151867728,0.282997615,0.938
-121.89,39.71,0.490196078,0.29846355,0.250278707,0.252921536,0.266380894,0.353476456,1.392
-121.89,40.97,0.490196078,0.128691293,0.152731327,0.106010017,0.124923454,0.190509321,0.52
-121.87,39.74,0.117647059,0.189059606,0.160535117,0.154841402,0.161053276,0.375485909,1.47
